Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-06-14 00:00:00-04:00,0.7363012336194515,0.7487280690380885,0.7300875314781025,0.7456215023994446,35119200,0.0,0.0
1988-06-15 00:00:00-04:00,0.7363016267215668,0.7425153321803347,0.7269813529655976,0.7394081950187683,8628000,0.0,0.0
1988-06-16 00:00:00-04:00,0.7269806923804345,0.7300872578547947,0.7083401618065772,0.7176604270935059,12482400,0.0,0.0
1988-06-17 00:00:00-04:00,0.7145539959325393,0.7394076621268147,0.708340294951993,0.7331945300102234,34240800,0.0,0.0
1988-06-20 00:00:00-04:00,0.736301096068519,0.7425147970490654,0.7300873950879727,0.7331945300102234,12672000,0.0,0.0
1988-06-21 00:00:00-04:00,0.7331949534318692,0.7394080891365596,0.7207675442939213,0.7300878167152405,15907200,0.0,0.0
1988-06-22 00:00:00-04:00,0.739408069702014,0.7518354785133209,0.7363015019313216,0.7425152063369751,28802400,0.0,0.0
1988-06-23 00:00:00-04:00,0.745621363107361,0.7518350640879073,0.7331945300102234,0.7331945300102234,13932000,0.0,0.0
1988-06-24 00:00:00-04:00,0.7363016267215668,0.7425153321803347,0.7269813529655976,0.7394081950187683,11688000,0.0,0.0
1988-06-27 00:00:00-04:00,0.7331943666342707,0.7363009320003379,0.708340137114249,0.7114467024803162,18103200,0.0,0.0
1988-06-28 00:00:00-04:00,0.7145544280414285,0.739408109265345,0.7083407233032999,0.7363015413284302,16778400,0.0,0.0
1988-06-29 00:00:00-04:00,0.7331950584243655,0.7487284687747374,0.7300879212627991,0.7394081950187683,23738400,0.0,0.0
1988-06-30 00:00:00-04:00,0.7425152389584557,0.7611557841300964,0.7394081021869865,0.7611557841300964,25106400,0.0,0.0
1988-07-01 00:00:00-04:00,0.7611559184760198,0.7704761927068919,0.7456219384697683,0.7518356442451477,25051200,0.0,0.0
1988-07-05 00:00:00-04:00,0.7549419266829028,0.7891164422035216,0.7487282232616507,0.7891164422035217,25694400,0.0,0.0
1988-07-06 00:00:00-04:00,0.7953295767605953,0.8046498474603843,0.7766890353610174,0.7891164422035217,33643200,0.0,0.0
1988-07-07 00:00:00-04:00,0.7922229810608099,0.817077224989986,0.7860092778624763,0.8139700889587402,29220000,0.0,0.0
1988-07-08 00:00:00-04:00,0.8046496555591264,0.8201836259754639,0.7922228205444821,0.7984365224838257,18244800,0.0,0.0
1988-07-11 00:00:00-04:00,0.8046496555591264,0.8077567909608195,0.7953293870821325,0.7984365224838257,14844000,0.0,0.0
1988-07-12 00:00:00-04:00,0.7953293643193747,0.8015430660808788,0.792222797870636,0.792222797870636,12247200,0.0,0.0
1988-07-13 00:00:00-04:00,0.7953293870821325,0.8015430890214761,0.7829025520674883,0.7984365224838257,23090400,0.0,0.0
1988-07-14 00:00:00-04:00,0.8015432141043923,0.8201837539672852,0.7953295111953842,0.8201837539672852,19228800,0.0,0.0
1988-07-15 00:00:00-04:00,0.8201838231290063,0.8419309318481549,0.8139701196960297,0.8357177972793579,24720000,0.0,0.0
1988-07-18 00:00:00-04:00,0.829504524314172,0.829504524314172,0.8077574043094493,0.8263979554176331,15753600,0.0,0.0
1988-07-19 00:00:00-04:00,0.8232907105830659,0.8263978479399792,0.7766893388733754,0.8015435934066772,14121600,0.0,0.0
1988-07-20 00:00:00-04:00,0.8046498185933189,0.817077224989986,0.8015432514262312,0.8139700889587402,17860800,0.0,0.0
1988-07-21 00:00:00-04:00,0.8077567909608195,0.8077567909608195,0.7922228205444821,0.7984365224838257,20217600,0.0,0.0
1988-07-22 00:00:00-04:00,0.7953295278053676,0.8015432308441451,0.773582420465861,0.7797961235046387,17863200,0.0,0.0
1988-07-25 00:00:00-04:00,0.7766889875531782,0.7829026905919557,0.7642621503397663,0.7797961235046387,9340800,0.0,0.0
1988-07-26 00:00:00-04:00,0.776689204134066,0.801543454355676,0.776689204134066,0.795329749584198,8107200,0.0,0.0
1988-07-27 00:00:00-04:00,0.8015436506037416,0.8077573568965688,0.7860096693038939,0.786009669303894,16305600,0.0,0.0
1988-07-28 00:00:00-04:00,0.7829025296603932,0.7953293643193747,0.7766888278988892,0.792222797870636,11066400,0.0,0.0
1988-07-29 00:00:00-04:00,0.7922230913076007,0.817077338695526,0.7829028196451583,0.8170773386955261,22725600,0.0,0.0
1988-08-01 00:00:00-04:00,0.810863196849823,0.8232900294024565,0.810863196849823,0.810863196849823,9868800,0.0,0.0
1988-08-02 00:00:00-04:00,0.8077567909608195,0.8170770594378135,0.7891162540068317,0.7984365224838257,15621600,0.0,0.0
1988-08-03 00:00:00-04:00,0.792222797870636,0.7984364996321399,0.7829025296603932,0.792222797870636,13929600,0.0,0.0
1988-08-04 00:00:00-04:00,0.7984367129033105,0.8015432801818474,0.7829027387822696,0.7891164422035217,12626400,0.0,0.0
1988-08-05 00:00:00-04:00,0.7860091186051386,0.7984365224838257,0.7860091186051386,0.7984365224838257,10593600,0.0,0.0
1988-08-08 00:00:00-04:00,0.8015430890214761,0.8077567909608195,0.7984365224838257,0.7984365224838257,8184000,0.0,0.0
1988-08-09 00:00:00-04:00,0.7984370818895485,0.7984370818895485,0.7766893942968738,0.786009669303894,13668000,0.0,0.0
1988-08-10 00:00:00-04:00,0.776689124866043,0.7860093966398926,0.7673688530921936,0.7673688530921936,14371200,0.0,0.0
1988-08-11 00:00:00-04:00,0.7704759506213374,0.782902789403157,0.7673688142777211,0.7735825181007385,13776000,0.0,0.0
1988-08-12 00:00:00-04:00,0.7704759506213374,0.779796221923756,0.7673688142777211,0.7735825181007385,5668800,0.0,0.0
1988-08-15 00:00:00-04:00,0.767368965871548,0.7735826709220835,0.764262397778444,0.7704761028289795,8851200,0.0,0.0
1988-08-16 00:00:00-04:00,0.7642620205879211,0.7829025576754314,0.7580483186040687,0.7642620205879211,12859200,0.0,0.0
1988-08-17 00:00:00-04:00,0.7642621503397663,0.7797961235046387,0.7611555832524493,0.7797961235046387,11851200,0.0,0.0
1988-08-18 00:00:00-04:00,0.7829026905919557,0.7860092576792729,0.7797961235046387,0.7797961235046387,12415200,0.0,0.0
1988-08-19 00:00:00-04:00,0.7829029440657231,0.7860095121588271,0.7704761028289796,0.7704761028289795,11594400,0.0,0.0
1988-08-22 00:00:00-04:00,0.7704761927068919,0.7735827611623847,0.748728506925261,0.7518356442451477,8469600,0.0,0.0
1988-08-23 00:00:00-04:00,0.7518356059363038,0.7518356059363038,0.7363016267215668,0.7394081950187683,15835200,0.0,0.0
1988-08-24 00:00:00-04:00,0.7363011350818254,0.7611553714569705,0.7363011350818254,0.7580482363700867,13804800,0.0,0.0
1988-08-25 00:00:00-04:00,0.7456219384697683,0.7580487811561332,0.7456219384697683,0.7518356442451477,10185600,0.0,0.0
1988-08-26 00:00:00-04:00,0.7487280594320543,0.7611554635553114,0.7487280594320543,0.7549417614936829,6280800,0.0,0.0
1988-08-29 00:00:00-04:00,0.7559372137809999,0.7683804348360536,0.7559372137809999,0.7621591091156006,6132000,0.001667,0.0
1988-08-30 00:00:00-04:00,0.7652700543403625,0.7714919519706799,0.7621593903323828,0.7652700543403625,9804000,0.0,0.0
1988-08-31 00:00:00-04:00,0.771492247910237,0.771492247910237,0.7466052174568176,0.7466052174568176,9936000,0.0,0.0
1988-09-01 00:00:00-04:00,0.7528266423506196,0.7528266423506196,0.7154964050376007,0.7403828501701355,22641600,0.0,0.0
1988-09-02 00:00:00-04:00,0.7497157199078542,0.7714920804327952,0.7497157199078542,0.7590482831001282,15117600,0.0,0.0
1988-09-06 00:00:00-04:00,0.7652705420582379,0.7777137756347656,0.7621598760677861,0.7777137756347656,12350400,0.0,0.0
1988-09-07 00:00:00-04:00,0.7777136363617126,0.7901574373245239,0.7714923054949259,0.7901574373245239,14438400,0.0,0.0
1988-09-08 00:00:00-04:00,0.783935546875,0.7932681129092262,0.7808248814018,0.783935546875,12132000,0.0,0.0
1988-09-09 00:00:00-04:00,0.7808248714097249,0.7932681027579174,0.7714923054949259,0.7901574373245239,15988800,0.0,0.0
1988-09-12 00:00:00-04:00,0.7932682448164661,0.7932682448164661,0.7746031096443139,0.7777137756347656,13557600,0.0,0.0
1988-09-13 00:00:00-04:00,0.7683808803558351,0.7683808803558351,0.7590483167498351,0.768380880355835,11635200,0.0,0.0
1988-09-14 00:00:00-04:00,0.7777136363617126,0.7901574373245239,0.7714923054949259,0.7901574373245239,14236800,0.0,0.0
1988-09-15 00:00:00-04:00,0.7870462123481999,0.7932681129092262,0.783935546875,0.783935546875,8460000,0.0,0.0
1988-09-16 00:00:00-04:00,0.7808246109534536,0.8057110653485721,0.7808246109534536,0.7994897365570068,30751200,0.0,0.0
1988-09-19 00:00:00-04:00,0.7932681027579174,0.7963787681913107,0.7870462022765117,0.7901574373245239,10891200,0.0,0.0
1988-09-20 00:00:00-04:00,0.7839354599223418,0.7932680249214172,0.7839354599223418,0.7932680249214172,8083200,0.0,0.0
1988-09-21 00:00:00-04:00,0.790157342006657,0.7994899067956547,0.7870461073339576,0.7963786721229553,9060000,0.0,0.0
1988-09-22 00:00:00-04:00,0.7963786721229553,0.7994899067956547,0.7870461073339576,0.7963786721229553,9693600,0.0,0.0
1988-09-23 00:00:00-04:00,0.7963784854858438,0.8088222820312462,0.7901571568275592,0.8026003837585449,12811200,0.0,0.0
1988-09-26 00:00:00-04:00,0.799490003239323,0.8026006686727164,0.7870462022765117,0.7901574373245239,6748800,0.0,0.0
1988-09-27 00:00:00-04:00,0.7932680944931197,0.7932680944931197,0.7870461940765381,0.7870461940765381,4226400,0.0,0.0
1988-09-28 00:00:00-04:00,0.7901574373245239,0.7901574373245239,0.7870462022765117,0.7901574373245239,7917600,0.0,0.0
1988-09-29 00:00:00-04:00,0.7870459228840002,0.8088222820312462,0.7839352585548579,0.8026003837585449,30285600,0.0,0.0
1988-09-30 00:00:00-04:00,0.802600383758545,0.8088222820312462,0.7994897194294027,0.8026003837585449,16000800,0.0,0.0
1988-10-03 00:00:00-04:00,0.8026007229442165,0.8088226238463442,0.7932681563983535,0.8057113885879517,14529600,0.0,0.0
1988-10-04 00:00:00-04:00,0.8088219165802003,0.8119325795038478,0.8026000211187461,0.8088219165802002,8683200,0.0,0.0
1988-10-05 00:00:00-04:00,0.8119329810142516,0.8181548795525079,0.8057110824759954,0.8119329810142517,17815200,0.0,0.0
1988-10-06 00:00:00-04:00,0.8088219165802003,0.8150432424274953,0.8057106840423935,0.8088219165802002,9278400,0.0,0.0
1988-10-07 00:00:00-04:00,0.8181548964194236,0.8274874596119857,0.8119329977528981,0.8243762254714966,32380800,0.0,0.0
1988-10-10 00:00:00-04:00,0.8181543161000834,0.8274868726730347,0.8181543161000834,0.8274868726730347,9643200,0.0,0.0
1988-10-11 00:00:00-04:00,0.8212657570838928,0.8212657570838928,0.811933191662485,0.8212657570838928,9801600,0.0,0.0
1988-10-12 00:00:00-04:00,0.8088226238463442,0.8119332894900795,0.7994900573004813,0.8057113885879517,12319200,0.0,0.0
1988-10-13 00:00:00-04:00,0.7994897535521802,0.8150436454761593,0.7994897535521802,0.8119329810142517,9477600,0.0,0.0
1988-10-14 00:00:00-04:00,0.818154622897566,0.8243759498697522,0.8088220628250244,0.8150433897972107,9408000,0.0,0.0
1988-10-17 00:00:00-04:00,0.8181548795525079,0.8181548795525079,0.8057110824759954,0.8119329810142517,7538400,0.0,0.0
1988-10-18 00:00:00-04:00,0.8088220628250244,0.8150433897972106,0.8026001662385759,0.8150433897972107,10778400,0.0,0.0
1988-10-19 00:00:00-04:00,0.8119329463603885,0.821265508962232,0.7932678211567015,0.8026003837585449,16850400,0.0,0.0
1988-10-20 00:00:00-04:00,0.8025998652738149,0.8274868726730347,0.8025998652738149,0.8274868726730347,14248800,0.0,0.0
1988-10-21 00:00:00-04:00,0.8212649784197176,0.830597534992669,0.8150430841664005,0.8274868726730347,18864000,0.0,0.0
1988-10-24 00:00:00-04:00,0.8274871829701076,0.8305978464562007,0.8150433897972106,0.8150433897972107,12640800,0.0,0.0
1988-10-25 00:00:00-04:00,0.8181551903922072,0.8181551903922072,0.7994900573004813,0.8057113885879517,8592000,0.0,0.0
1988-10-26 00:00:00-04:00,0.7994898490903171,0.8026005139239456,0.7808247208595276,0.7808247208595276,20656800,0.0,0.0
1988-10-27 00:00:00-04:00,0.7777134952791009,0.7808247297627138,0.7683809310572937,0.7746028304100037,13740000,0.0,0.0
1988-10-28 00:00:00-04:00,0.7746029808407737,0.7901574474360261,0.7746029808407737,0.783935546875,10828800,0.0,0.0
1988-10-31 00:00:00-05:00,0.7870460505267848,0.7901572849749223,0.77771348641139,0.7808247208595276,15309600,0.0,0.0
1988-11-01 00:00:00-05:00,0.7808247208595276,0.7839353856931561,0.7714921567441329,0.7808247208595276,15451200,0.0,0.0
1988-11-02 00:00:00-05:00,0.777713443961835,0.7808246782401536,0.7590483167498351,0.768380880355835,18477600,0.0,0.0
1988-11-03 00:00:00-05:00,0.765269771975827,0.7870455512257079,0.7621591091156006,0.7621591091156006,15700800,0.0,0.0
1988-11-04 00:00:00-05:00,0.7590483167498351,0.7714921146341536,0.7590483167498351,0.768380880355835,14431200,0.0,0.0
1988-11-07 00:00:00-05:00,0.7621591091156006,0.7621591091156006,0.7590478766412264,0.7621591091156006,6948000,0.0,0.0
1988-11-08 00:00:00-05:00,0.7683808299250556,0.7808246269926562,0.7652701654653757,0.771492063999176,13183200,0.0,0.0
1988-11-09 00:00:00-05:00,0.7714916673104277,0.7714916673104277,0.7528265509207733,0.7621591091156006,12333600,0.0,0.0
1988-11-10 00:00:00-05:00,0.7621591091156006,0.7746023301706542,0.7590478766412264,0.7621591091156006,12115200,0.0,0.0
1988-11-11 00:00:00-05:00,0.7590479688266449,0.7590479688266449,0.7403828501701355,0.7403828501701355,21561600,0.0,0.0
1988-11-14 00:00:00-05:00,0.7528271174738165,0.7559377826750279,0.7434945522556063,0.7466052174568176,12093600,0.0,0.0
1988-11-15 00:00:00-05:00,0.7466050559697347,0.7528269546409669,0.7434943914413452,0.7434943914413452,10488000,0.0,0.0
1988-11-16 00:00:00-05:00,0.7466050039363813,0.7466050039363813,0.7279398788379717,0.7372724413871765,22238400,0.0,0.0
1988-11-17 00:00:00-05:00,0.7466047462603775,0.7466047462603775,0.7341615236941101,0.7403828501701355,16435200,0.0,0.0
1988-11-18 00:00:00-05:00,0.7434942979651769,0.7497156262397766,0.7403830642134956,0.7497156262397766,17253600,0.0,0.0
1988-11-21 00:00:00-05:00,0.7434943914413452,0.7434943914413452,0.7372724927701131,0.7434943914413452,11282400,0.0,0.0
1988-11-22 00:00:00-05:00,0.7403831572985026,0.7528269546409669,0.7403831572985026,0.7434943914413452,8817600,0.0,0.0
1988-11-23 00:00:00-05:00,0.7434945522556063,0.7497158826580289,0.7434945522556063,0.7466052174568176,4989600,0.0,0.0
1988-11-25 00:00:00-05:00,0.7403831572985026,0.7466050559697347,0.7403831572985026,0.7434943914413452,7953600,0.0,0.0
1988-11-28 00:00:00-05:00,0.7466052174568176,0.7497158826580289,0.7403833174398187,0.7466052174568176,9247200,0.0,0.0
1988-11-29 00:00:00-05:00,0.7434947194039696,0.7559379526208099,0.7434947194039696,0.7528272867202759,9933600,0.0,0.0
1988-11-30 00:00:00-05:00,0.7497160512050376,0.7590486185213439,0.7466053853045036,0.7528272867202759,16975200,0.0,0.0
1988-12-01 00:00:00-05:00,0.7528271174738165,0.7528271174738165,0.7403833174398187,0.7466052174568176,10471200,0.0,0.0
1988-12-02 00:00:00-05:00,0.7403831572985026,0.7466050559697347,0.7372724927701131,0.7434943914413452,15028800,0.0,0.0
1988-12-05 00:00:00-05:00,0.7444911202943356,0.7631812691688539,0.7413757152298636,0.7631812691688538,12268800,0.001667,0.0
1988-12-06 00:00:00-05:00,0.7507212173371385,0.7787564566199993,0.7507212173371385,0.7756416201591492,12124800,0.0,0.0
1988-12-07 00:00:00-05:00,0.7725271216666062,0.7849870433394271,0.7725271216666062,0.7787567973136902,12559200,0.0,0.0
1988-12-08 00:00:00-05:00,0.7725265026092529,0.7787561732642448,0.7662962615760651,0.7725265026092529,12112800,0.0,0.0
1988-12-09 00:00:00-05:00,0.7662965403981956,0.7818718634592527,0.7662965403981956,0.7756416201591492,7454400,0.0,0.0
1988-12-12 00:00:00-05:00,0.7756416711538742,0.7881015881948578,0.7756416711538742,0.7818719148635864,13300800,0.0,0.0
1988-12-13 00:00:00-05:00,0.7787562383565604,0.788101315498352,0.7662963256269193,0.788101315498352,16588800,0.0,0.0
1988-12-14 00:00:00-05:00,0.7787564566199993,0.7818718634592527,0.7694113768590457,0.7756416201591492,10010400,0.0,0.0
1988-12-15 00:00:00-05:00,0.7787564045913211,0.7787564045913211,0.7662964892019638,0.7694113254547119,10344000,0.0,0.0
1988-12-16 00:00:00-05:00,0.7725267320858251,0.7756415683385731,0.7662964892019638,0.7694113254547119,26551200,0.0,0.0
1988-12-19 00:00:00-05:00,0.7631817039373455,0.7756416201591492,0.760066297098092,0.7756416201591492,15895200,0.0,0.0
1988-12-20 00:00:00-05:00,0.7787560129789001,0.781871418043372,0.7631812691688539,0.7631812691688538,11354400,0.0,0.0
1988-12-21 00:00:00-05:00,0.7662961038552474,0.7725263436061129,0.7631812691688539,0.7631812691688538,13512000,0.0,0.0
1988-12-22 00:00:00-05:00,0.7662964892019638,0.7725267320858251,0.7662964892019638,0.7694113254547119,13411200,0.0,0.0
1988-12-23 00:00:00-05:00,0.7725271216666062,0.7818722055158851,0.7725271216666062,0.7787567973136902,7910400,0.0,0.0
1988-12-27 00:00:00-05:00,0.7725265686801388,0.7756414042740334,0.7662963271141052,0.7662963271141052,6386400,0.0,0.0
1988-12-28 00:00:00-05:00,0.7725265026092529,0.7756413379367488,0.7662962615760651,0.7725265026092529,8335200,0.0,0.0
1988-12-29 00:00:00-05:00,0.7756419380684199,0.7912172675132753,0.7725271003309037,0.7912172675132751,13569600,0.0,0.0
1988-12-30 00:00:00-05:00,0.784986751529222,0.7912169952389343,0.7756416711538742,0.7818719148635864,8097600,0.0,0.0
1989-01-03 00:00:00-05:00,0.7694111856123785,0.7725265916772592,0.7476061950495214,0.7569512724876404,22147200,0.0,0.0
1989-01-04 00:00:00-05:00,0.7569514100653545,0.7725267320858251,0.7538365738126065,0.7694113254547119,14181600,0.0,0.0
1989-01-05 00:00:00-05:00,0.7725265026092529,0.7787561732642448,0.7694110969035611,0.7725265026092529,11582400,0.0,0.0
1989-01-06 00:00:00-05:00,0.7756413379367488,0.7818715789699366,0.7694110969035611,0.7725265026092529,10958400,0.0,0.0
1989-01-09 00:00:00-05:00,0.7756414042740334,0.7787562398679279,0.7600660855480716,0.7662963271141052,13305600,0.0,0.0
1989-01-10 00:00:00-05:00,0.7725265026092529,0.7725265026092529,0.7631814262485692,0.7725265026092529,14162400,0.0,0.0
1989-01-11 00:00:00-05:00,0.778756775805936,0.7943321052507915,0.7662968544772341,0.7912172675132751,19288800,0.0,0.0
1989-01-12 00:00:00-05:00,0.7912172675132753,0.7974469429883076,0.7881018593971219,0.7912172675132751,12352800,0.0,0.0
1989-01-13 00:00:00-05:00,0.7881014273691107,0.7974465058374335,0.7881014273691107,0.7943316698074341,11006400,0.0,0.0
1989-01-16 00:00:00-05:00,0.7943321052507915,0.7974469429883076,0.7881018593971219,0.7912172675132751,7634400,0.0,0.0
1989-01-17 00:00:00-05:00,0.788101315498352,0.791216721464445,0.7818716443226533,0.788101315498352,9192000,0.0,0.0
1989-01-18 00:00:00-05:00,0.7881018593971219,0.7912172675132753,0.778756775805936,0.7912172675132751,17090400,0.0,0.0
1989-01-19 00:00:00-05:00,0.7881014273691107,0.7943316698074341,0.7849865913391113,0.7943316698074341,10168800,0.0,0.0
1989-01-20 00:00:00-05:00,0.7912168337774347,0.8005619122457573,0.7912168337774347,0.7943316698074341,15050400,0.0,0.0
1989-01-23 00:00:00-05:00,0.7974466685702056,0.8036769122799178,0.7818719148635864,0.7818719148635864,11340000,0.0,0.0
1989-01-24 00:00:00-05:00,0.7756414480114626,0.803676681072118,0.7725266122419265,0.8005618453025818,17846400,0.0,0.0
1989-01-25 00:00:00-05:00,0.8067914247512817,0.8067914247512817,0.8005617539232889,0.8067914247512817,13531200,0.0,0.0
1989-01-26 00:00:00-05:00,0.8067911969930974,0.816136270975172,0.8036763624584227,0.8099066019058228,14539200,0.0,0.0
1989-01-27 00:00:00-05:00,0.8192520047503414,0.8285970824836979,0.8130217628020106,0.8161365985870361,26306400,0.0,0.0
1989-01-30 00:00:00-05:00,0.8161368875557855,0.8254819685979452,0.8130220506678928,0.8223671317100525,11776800,0.0,0.0
1989-01-31 00:00:00-05:00,0.8254817412424017,0.8410570621490479,0.8192520691824029,0.8410570621490479,16718400,0.0,0.0
1989-02-01 00:00:00-05:00,0.8379423872318642,0.853517140754774,0.8285973069667446,0.8441720604896545,16600800,0.0,0.0
1989-02-02 00:00:00-05:00,0.8472868280810862,0.853516496637577,0.8348263502120972,0.8348263502120972,12604800,0.0,0.0
1989-02-03 00:00:00-05:00,0.8285966816556064,0.8379417548683463,0.8285966816556064,0.8348263502120972,11983200,0.0,0.0
1989-02-06 00:00:00-05:00,0.8379416465759276,0.8410564804516237,0.8317114084466056,0.8379416465759277,9979200,0.0,0.0
1989-02-07 00:00:00-05:00,0.8348269551473108,0.8566325220298654,0.8348269551473108,0.8535171151161194,20515200,0.0,0.0
1989-02-08 00:00:00-05:00,0.8597471551303585,0.8722070687018059,0.8441718353823378,0.8628619909286499,17784000,0.0,0.0
1989-02-09 00:00:00-05:00,0.856632719287098,0.8597475565396822,0.8410573922670804,0.8504024744033813,14330400,0.0,0.0
1989-02-10 00:00:00-05:00,0.8379424903440431,0.8441721643684197,0.8317122459411621,0.8317122459411621,12019200,0.0,0.0
1989-02-13 00:00:00-05:00,0.8317115159338518,0.8348263502120972,0.8192516084428665,0.8348263502120972,14438400,0.0,0.0
1989-02-14 00:00:00-05:00,0.8379416465759276,0.8504015524566417,0.8348262423223016,0.8379416465759277,12528000,0.0,0.0
1989-02-15 00:00:00-05:00,0.8317121186119817,0.8535171151161193,0.8317121186119817,0.8535171151161194,10612800,0.0,0.0
1989-02-16 00:00:00-05:00,0.8504024744033813,0.8535173116559654,0.8472876371507971,0.8504024744033813,7908000,0.0,0.0
1989-02-17 00:00:00-05:00,0.8472868021118326,0.856631875038147,0.8472868021118326,0.856631875038147,17431200,0.0,0.0
1989-02-21 00:00:00-05:00,0.8566317905859637,0.8597466244616597,0.8348262423223016,0.8379416465759277,9681600,0.0,0.0
1989-02-22 00:00:00-05:00,0.8317122127522122,0.8348270496401049,0.8161368875557855,0.8223671317100525,13516800,0.0,0.0
1989-02-23 00:00:00-05:00,0.8161365985870362,0.822366840535367,0.8067915208536798,0.8161365985870361,15734400,0.0,0.0
1989-02-24 00:00:00-05:00,0.8130221745312928,0.8192524196347335,0.7912171722371028,0.7974468469619751,15302400,0.0,0.0
1989-02-27 00:00:00-05:00,0.7912171722371028,0.8036770920654158,0.7881017644960981,0.7974468469619751,10917600,0.0,0.0
1989-02-28 00:00:00-05:00,0.7974465058374335,0.8005619122457573,0.7881014273691107,0.7943316698074341,12057600,0.0,0.0
1989-03-01 00:00:00-05:00,0.7943315733046759,0.803676650637672,0.7818716603200994,0.7849864959716797,19612800,0.0,0.0
1989-03-02 00:00:00-05:00,0.7912167676156967,0.803676681072118,0.7881013614678839,0.8005618453025818,17976000,0.0,0.0
1989-03-03 00:00:00-05:00,0.8036767482757569,0.8036767482757569,0.7912168337774347,0.7943316698074341,9585600,0.0,0.0
1989-03-06 00:00:00-05:00,0.8067914407001809,0.8067914407001809,0.7943315284196721,0.8036766052246094,19512000,0.0,0.0
1989-03-07 00:00:00-05:00,0.8067911969930974,0.8254813449572468,0.800561527923748,0.8099066019058228,18873600,0.0,0.0
1989-03-08 00:00:00-05:00,0.8099072137800001,0.8285973758643195,0.8099072137800001,0.8223671317100525,12645600,0.0,0.0
1989-03-09 00:00:00-05:00,0.8161368875557855,0.8285973758643195,0.8161368875557855,0.8223671317100525,6924000,0.0,0.0
1989-03-10 00:00:00-05:00,0.8254815056281077,0.8254815056281077,0.8067913540261268,0.8192518353462219,14097600,0.0,0.0
1989-03-13 00:00:00-05:00,0.8161360983122655,0.8441713143273197,0.8161360983122655,0.8379416465759277,12031200,0.0,0.0
1989-03-14 00:00:00-05:00,0.8410564804516237,0.8441713143273197,0.8317114084466056,0.8379416465759277,9645600,0.0,0.0
1989-03-15 00:00:00-05:00,0.8379424903440431,0.8441721643684197,0.8285974089289738,0.8317122459411621,13440000,0.0,0.0
1989-03-16 00:00:00-05:00,0.8348269802245349,0.8441720604896544,0.8285973069667446,0.8441720604896545,15192000,0.0,0.0
1989-03-17 00:00:00-05:00,0.8049837653846851,0.8393049690728301,0.7987433907215872,0.8205844163894653,39038400,0.002292,0.0
1989-03-20 00:00:00-05:00,0.8112243331519032,0.8112243331519032,0.7925037760122905,0.8081038594245911,17620800,0.0,0.0
1989-03-21 00:00:00-05:00,0.8112241321260893,0.8112241321260893,0.7956234812736511,0.7956234812736511,17630400,0.0,0.0
1989-03-22 00:00:00-05:00,0.7956236520354805,0.8049839302947214,0.7956236520354805,0.8018640279769897,26433600,0.0,0.0
1989-03-23 00:00:00-05:00,0.7987433829217694,0.8049837575239294,0.7956234812736511,0.7956234812736511,10795200,0.0,0.0
1989-03-27 00:00:00-05:00,0.7956234890430027,0.8205844163894654,0.7956234890430027,0.8205844163894653,13867200,0.0,0.0
1989-03-28 00:00:00-05:00,0.8205846033992641,0.8268244081784736,0.8112243249243906,0.8143442273139954,9936000,0.0,0.0
1989-03-29 00:00:00-05:00,0.8112243249243906,0.8205846033992641,0.8112243249243906,0.8143442273139954,7773600,0.0,0.0
1989-03-30 00:00:00-05:00,0.8112243249243906,0.8205846033992641,0.8049839488391218,0.8143442273139954,11952000,0.0,0.0
1989-03-31 00:00:00-05:00,0.8143436455066632,0.8237039172940961,0.8049833737192303,0.8112237453460693,16936800,0.0,0.0
1989-04-03 00:00:00-04:00,0.811224190282617,0.820584467203932,0.8049838152330856,0.8174639940261841,17481600,0.0,0.0
1989-04-04 00:00:00-04:00,0.8174642658267546,0.8299450200755721,0.8174642658267546,0.8268245458602905,8344800,0.0,0.0
1989-04-05 00:00:00-04:00,0.8237038816113278,0.8330641529932746,0.8049833388474339,0.8299442529678345,8172000,0.0,0.0
1989-04-06 00:00:00-04:00,0.8237046429511633,0.8330649229846993,0.8237046429511633,0.8268245458602905,10502400,0.0,0.0
1989-04-07 00:00:00-04:00,0.8237039228636056,0.8424244665650512,0.817463551194572,0.8393045663833618,14690400,0.0,0.0
1989-04-10 00:00:00-04:00,0.8393051806011939,0.8517853617668152,0.8361847068302337,0.8517853617668152,20604000,0.0,0.0
1989-04-11 00:00:00-04:00,0.8517852587235094,0.8549051608109716,0.8455448832425814,0.8486653566360474,9417600,0.0,0.0
1989-04-12 00:00:00-04:00,0.8549051608109716,0.8549051608109716,0.8424249811551192,0.8486653566360474,10620000,0.0,0.0
1989-04-13 00:00:00-04:00,0.8455450105129987,0.8549052894902869,0.8424251079559326,0.8424251079559326,11784000,0.0,0.0
1989-04-14 00:00:00-04:00,0.8517853371475055,0.8611456155776978,0.8517853371475055,0.8611456155776978,17942400,0.0,0.0
1989-04-17 00:00:00-04:00,0.8611452321113815,0.876745879650116,0.8549048588347273,0.876745879650116,23565600,0.0,0.0
1989-04-18 00:00:00-04:00,0.8798661343753338,0.8985866904258728,0.8798661343753338,0.8985866904258728,24912000,0.0,0.0
1989-04-19 00:00:00-04:00,0.8985866904258728,0.9017065926656187,0.8892264124006033,0.8985866904258728,23522400,0.0,0.0
1989-04-20 00:00:00-04:00,0.8923464585672359,0.8985868353592723,0.8861066530813236,0.8892265558242798,15324000,0.0,0.0
