Price,Close,High,Low,Open,Volume
Ticker,DG,DG,DG,DG,DG
Date,,,,,
2024-06-27,125.0238265991211,125.33092316489058,122.547915449493,122.97016590584093,2343300
2024-06-28,126.89515686035156,127.04870515088797,125.4844630577866,125.7147854935912,9278000
2024-07-01,125.31171417236328,128.96799628574243,125.22534876255956,126.636042362029,3546400
2024-07-02,124.24650573730469,125.27332873910305,122.67267248130756,125.27332873910305,1532800
2024-07-03,120.36949920654297,124.51520755839852,120.36949920654297,124.30408233559349,1302400
2024-07-05,123.02774047851562,123.28685137049034,119.4866193014026,120.35031007201003,1570500
2024-07-08,124.87027740478516,125.44607613981496,122.76863837963258,124.0449736942665,1874100
2024-07-09,123.91588592529297,124.81243768466096,122.68194127303512,124.66783967986044,1572800
2024-07-10,122.91331481933594,124.60999528128909,121.61188119223578,124.39790838481127,1855900
2024-07-11,126.85617065429688,127.55027051193566,123.19287647388616,123.7230863310188,2147200
2024-07-12,127.65632629394531,130.5869736894528,127.28999169203938,127.55993251598636,1728800
2024-07-15,122.39273834228516,127.71415855067383,121.0913047317221,127.71415855067383,2714400
2024-07-16,122.89404296875,123.9930247123918,121.73720730634521,122.43130723280109,1852000
2024-07-17,119.88626861572266,121.44799331403192,117.99677862236139,118.671593850371,3395900
2024-07-18,117.19664001464844,119.94411263167838,116.3386574667853,119.53922347862863,2548400
2024-07-19,118.01605224609375,118.55591176669677,115.9819569512475,117.88108920467653,2153700
2024-07-22,118.84512329101562,120.12727962743762,117.90038193623548,118.24743188225848,2067800
2024-07-23,116.0687255859375,118.68123502187957,115.85663870063233,118.575191579227,1880400
2024-07-24,112.83922576904297,116.16511192363853,111.8077184303914,116.16511192363853,2763800
2024-07-25,114.05390167236328,115.42282403767588,112.37649866873117,113.0223942553971,2354500
2024-07-26,113.84182739257812,115.37463256499315,113.34053710618244,114.62269345793227,1577300
2024-07-29,113.1380844116211,115.46138309228687,112.0390954332258,113.85146154471725,1810500
2024-07-30,115.68311309814453,116.08800222880382,112.20297885738061,113.0995232780886,1595400
2024-07-31,116.05907440185547,117.85216311618973,114.71907902516628,115.60598106421037,2501800
2024-08-01,115.83737182617188,117.69793501186324,114.36240581536524,117.17736742561966,2286700
2024-08-02,117.21590423583984,119.0861168128453,113.2248376464066,115.06613062355054,3169500
2024-08-05,118.46913146972656,119.29819425659127,115.15288032226772,116.09762885436935,2956600
2024-08-06,118.81619262695312,120.53215755869088,117.17735153269288,118.77763070821437,2129800
2024-08-07,114.2370834350586,120.25260374390271,114.07320077674962,119.92483842728477,2186000
2024-08-08,113.9189453125,115.08541583520531,112.23189989161527,114.57448325595543,2528000
2024-08-09,112.60786437988281,114.46843468345935,112.21261758069438,113.63937181109256,1520800
2024-08-12,113.36944580078125,114.67087931123056,110.7762210983859,112.34758068745474,2119400
2024-08-13,112.63678741455078,113.74541871767266,110.06283991729974,111.55708306780328,2901400
2024-08-14,112.34757995605469,113.56225465686886,111.15218989212151,112.36685723800171,2253100
2024-08-15,116.20368194580078,119.14395650449126,114.76728542558892,116.06871890926726,2730000
2024-08-16,118.8354721069336,118.98971978474171,115.60598674090086,115.85663553987199,1687300
2024-08-19,117.69792938232422,120.28151932519076,117.59189329015003,118.84512266199147,1534300
2024-08-20,117.21590423583984,118.81619074089272,116.60857057394655,117.65936261682917,1797900
2024-08-21,119.25965118408203,122.41202020671746,118.91260124847199,120.8599378154988,2160800
2024-08-22,118.80654907226562,119.79949456592084,118.01604813368182,119.29820433740126,2019600
2024-08-23,119.15360260009766,120.05014700259686,118.24742323392194,119.34641219763915,1557000
2024-08-26,119.86698913574219,120.7442563248382,119.4717423008816,120.20440411920046,1783900
2024-08-27,120.61892700195312,120.80208692728662,119.30785114883908,119.8573456347079,2507900
2024-08-28,119.38497161865234,120.90813440398723,118.06426075770509,120.49360294607797,3124700
2024-08-29,81.00709533691406,93.51051245780363,80.97817573665469,88.88318518802122,41655000
2024-08-30,79.9852294921875,84.23657985432679,79.70566110071915,81.36378681291275,21069400
2024-09-03,80.77574157714844,83.00263934296807,80.03343741858531,80.03343741858531,11628700
2024-09-04,78.16322326660156,79.51286102399666,76.50509750936763,78.78984158484937,10616800
2024-09-05,77.517333984375,78.77056336808387,75.15546587769059,78.1728646018957,10493300
2024-09-06,79.60926818847656,80.457608413702,77.60409235983322,78.12466727813108,6320900
2024-09-09,78.06682586669922,79.94667355611011,77.83545433959141,79.01156719345234,5319800
2024-09-10,77.7872543334961,78.8187617802643,76.81358608871714,78.2403476955695,5181500
2024-09-11,77.67156982421875,78.51991000509088,75.8784809843625,77.38235909975126,5678700
2024-09-12,80.21659851074219,81.23846366535855,77.42092178148505,77.88365747419743,4588200
2024-09-13,81.70120239257812,83.18580329504721,80.97818290237831,81.62407854843917,4280000
2024-09-16,82.66522216796875,83.14723512521638,81.5951528144843,81.9422027320973,3741600
2024-09-17,82.91587829589844,83.23400128605797,82.28925992508897,82.66522947658771,3594700
2024-09-18,83.73530578613281,84.5932884078,82.68451353576017,82.68451353576017,3514900
2024-09-19,83.38823699951172,84.60291164408834,82.85801983384195,84.57399204503973,4372400
2024-09-20,82.91587829589844,83.2822055280182,81.48911658013127,83.0797609506677,7965100
2024-09-23,82.94479370117188,83.60997396089707,82.15429271560129,82.89658946165132,3010900
2024-09-24,81.93256378173828,83.29184390742363,81.93256378173828,82.90623205478659,2843800
2024-09-25,81.22882843017578,81.99040981161583,80.59256777418753,81.99040981161583,2876500
2024-09-26,83.81241607666016,84.59327472050126,81.76867847267349,81.76867847267349,3884200
2024-09-27,84.17874145507812,84.93068048172931,82.90622755883751,83.42680242842694,4011700
2024-09-30,81.52767181396484,83.60997133290634,80.72752853465302,83.60997133290634,4782200
2024-10-01,81.4312744140625,81.63371898405505,79.6092659291952,81.40235481191135,3582100
2024-10-02,78.8283920288086,81.2191794187907,78.64523211515376,81.151697902195,3821500
2024-10-03,78.9729995727539,79.07904300962485,78.27889975139276,78.45242470673304,2858500
2024-10-04,81.31558227539062,81.9229232926872,79.54177816979758,79.97558687792328,3792200
2024-10-07,81.26738739013672,82.01932642532316,80.09127459974397,81.83615914831425,3696800
2024-10-08,81.112060546875,81.6265942572983,80.26744399535922,81.29651141620579,2202900
2024-10-09,80.44219207763672,81.16059721709978,79.84999094435256,81.04410349040327,3775900
2024-10-10,80.0344467163086,80.4421895605339,79.61699359290472,80.4421895605339,3671200
2024-10-11,80.08299255371094,80.48103257153133,79.51021193111907,80.09270283401169,6849300
2024-10-14,77.43264770507812,79.9761927585461,77.32585685401786,79.7820316148581,5953700
2024-10-15,78.2190170288086,79.38399880967738,77.22878325574747,77.31615355626455,6580500
2024-10-16,79.83058166503906,80.75285827773716,77.87923017370144,78.3937639096345,4794700
2024-10-17,79.51020812988281,80.12182243766387,78.5588006887834,79.7043692859733,6300900
2024-10-18,78.24813842773438,79.5781653085084,77.80156184312061,79.26750301456956,4808600
2024-10-21,78.76266479492188,79.15099447773757,77.95688940603718,78.42287909999789,4412100
2024-10-22,78.75296783447266,79.83057926696173,77.78214725794363,79.2966249871615,3850500
2024-10-23,78.67530059814453,79.24808118441,78.07338917282432,78.75296802207744,3069000
2024-10-24,79.02478790283203,79.28690617129443,78.34520912836277,78.81120621390662,2378700
2024-10-25,78.0345458984375,80.25772564036744,77.84038476917112,79.26749203027319,2869700
2024-10-28,78.7335433959961,79.95677933605107,78.28696684160808,78.38404741312324,3468000
2024-10-29,77.47148895263672,80.07328852776737,77.46177867247572,78.40347586520647,3994000
2024-10-30,76.63658142089844,78.13164605101002,76.52008028111203,77.53944488561604,3071900
2024-10-31,77.70448303222656,78.46172192800066,76.1608744004941,76.9181207030417,3508700
2024-11-01,79.3742904663086,79.47137104022846,77.52972993473894,78.21901163837495,3126600
2024-11-04,79.6072769165039,81.92753719994316,79.37428208235183,79.90822888589919,4571100
2024-11-05,79.18982696533203,79.64611378009509,78.3257973229489,79.61699035051831,4522900
2024-11-06,75.1512222290039,78.3937593063628,74.96676395458628,77.95689302216347,6752600
2024-11-07,75.79196166992188,77.10256795921359,75.51042281556285,76.12204451553262,4150700
2024-11-08,74.70463562011719,75.966705251542,74.52018475898727,75.80166754172001,3885500
2024-11-11,74.06389617919922,75.33566865279143,73.85031448600334,74.7531778392943,4613600
2024-11-12,72.92804718017578,73.76295350064383,71.365025399307,73.65616264057651,5638700
2024-11-13,74.53961181640625,74.79202727113639,72.92805331337716,72.92805331337716,3379300
2024-11-14,74.80172729492188,76.11233357279487,73.98623417099158,74.665813008729,2821800
2024-11-15,73.66585540771484,75.48129237302834,72.86008003789583,74.69493015384307,3704300
2024-11-18,74.8405532836914,76.4035749750878,73.66586129696752,73.66586129696752,3251700
2024-11-19,74.26777648925781,75.9861257059113,74.15127534989504,75.19976338383961,2261300
2024-11-20,71.13202667236328,73.53966517400424,70.01558883606481,73.53966517400424,7419000
2024-11-21,71.76305389404297,72.25817445268714,71.13201904977461,71.32618760550422,3162300
2024-11-22,72.74358367919922,73.70469394414036,71.86013342865306,72.0543019815729,3828100
2024-11-25,74.35514068603516,75.48129605379286,73.65615612754773,73.70469270988518,4951300
2024-11-26,72.46204376220703,74.01535512875705,72.03488035886596,73.61732256300337,3195700
2024-11-27,74.03478240966797,74.14157327020008,72.53000748891444,73.29695666602072,3306400
2024-11-29,75.01530456542969,75.71429658309496,74.07361480433588,75.69488343005911,2440100
2024-12-02,75.52013397216797,75.65604826112335,73.83090823317029,74.75318482347794,3658200
2024-12-03,76.71424102783203,77.59769133455124,75.21918381253914,75.50071527032108,3813000
2024-12-04,77.18023681640625,77.83068483333402,76.09291509041597,77.41323168384227,5936900
2024-12-05,77.27731323242188,78.44230232041188,73.15132595184964,77.83068064201593,11391800
2024-12-06,79.20924377441406,82.27704021557926,78.51996208442962,78.94712548934449,6926900
2024-12-09,78.44229888916016,79.37428567472112,77.5588486842426,79.2092405615703,3471600
2024-12-10,79.98590087890625,80.5586888288399,76.92781480433578,78.55879355032185,3400500
2024-12-11,77.49089813232422,80.27715585376217,77.41323070856626,79.78203528577167,3205600
2024-12-12,76.13174438476562,77.86951402683876,75.66575467693552,77.75301289649481,2738700
2024-12-13,74.69493103027344,76.37444633376732,73.40373799819078,76.2094086277403,3770700
2024-12-16,73.07366180419922,74.65610409007655,72.77270979453955,74.1221498083192,3316000
2024-12-17,73.78236389160156,74.04448218855204,72.94745760239158,73.01541474654714,3388700
2024-12-18,73.72412109375,75.8113795251352,73.40374850787069,73.54937308388615,4537800
2024-12-19,71.73393249511719,73.6076165220578,70.68544448478526,73.3746216553529,4032400
2024-12-20,74.17069244384766,74.56872502288353,71.63685018360808,71.63685018360808,5865400
2024-12-23,72.44263458251953,73.56878260747364,71.23881172651306,73.35520089409272,5089400
2024-12-24,72.46204376220703,72.82125002472318,71.95722034561808,72.3261294805572,1542300
2024-12-26,73.42315673828125,73.60761501598397,71.99605672798683,72.56883730666122,3600700
2024-12-27,73.67556762695312,74.28718187945398,72.9959962352855,73.19015737382692,2659700
2024-12-30,73.48140716552734,74.01535400482278,72.57854379012201,73.55906717759594,3775400
2024-12-31,73.60761260986328,74.10273315622247,72.73387264769202,73.48140860685021,3500400
2025-01-02,73.42315673828125,75.76283785753306,73.0445373100927,74.07361214663233,2673700
2025-01-03,72.49116516113281,73.69498791739281,72.27758346544886,73.69498791739281,3120000
2025-01-06,73.63673400878906,75.19004533935582,72.28729409597426,72.7338706405889,3234400
2025-01-07,72.57024383544922,76.317637304932,72.48218860629655,74.01832536627666,3592200
2025-01-08,70.07525634765625,72.40392028571986,68.63696106111976,72.19845059690591,5786100
2025-01-10,69.82086181640625,70.31986389565587,69.25336984116855,69.65453027826932,4669600
2025-01-13,70.04588317871094,70.71121666627002,68.85220343367722,70.0263178400345,4094800
2025-01-14,67.8835678100586,70.4764125117049,67.83465071898704,69.95784506434346,3946500
2025-01-15,67.09102630615234,69.78171207490035,67.04210176078554,69.28271007854165,3489800
2025-01-16,67.76615905761719,67.95205594259826,64.9971964774633,66.3474290863254,5024500
2025-01-17,66.9638442993164,68.49019482378374,66.63117375702755,68.02054448903442,3386400
2025-01-21,70.38834381103516,70.98518744780509,67.59980888373657,67.59980888373657,7589600
2025-01-22,69.19466400146484,70.3002887034331,68.89135268164138,70.26115055493354,3184800
2025-01-23,69.79150390625,69.83064205262062,68.39234689906255,69.07724579845298,2454800
2025-01-24,70.23180389404297,70.64274328577964,69.70345004830762,70.11439690488339,2207600
2025-01-27,71.71900939941406,72.11037590456161,70.85798517247923,71.22000740106208,2762100
2025-01-28,71.14173889160156,71.71901724002852,69.88934802260273,71.47440941515099,2721500
2025-01-29,70.48619079589844,71.8168579431155,70.08503038519348,71.42548393543312,2229100
2025-01-30,70.59381866455078,71.64073984029673,70.20244465781136,70.89712997397565,2240400
2025-01-31,69.52732849121094,71.5233293165598,69.49797674544442,70.47640808346806,3127900
2025-02-03,69.92848205566406,71.12216936520217,67.82485339253033,68.57824216429368,3853300
2025-02-04,70.25137329101562,71.4744124676361,69.47841163561084,69.47841163561084,2545100
2025-02-05,71.2493667602539,72.28650154649021,70.64273666867581,70.77971645309049,2973700
2025-02-06,71.04389190673828,72.1593029070294,70.69165606824237,72.11037835980136,2592600
2025-02-07,70.92648315429688,71.89513552017944,70.16330793136282,70.93626955749406,3511600
2025-02-10,72.5408935546875,72.57024529833006,70.07525004581564,71.21022643407787,3031300
2025-02-11,72.5311050415039,72.70722296307316,71.34720413839193,72.32563537714609,2882200
2025-02-12,72.218017578125,72.31586668773753,71.18088270681541,71.4939804489941,2311800
2025-02-13,71.26893615722656,72.51154815563409,71.10260461880628,72.36478195974139,2803000
2025-02-14,70.9949722290039,72.35499112904225,70.45683949677456,72.11038330580026,2809200
2025-02-18,73.41169738769531,73.69544335329864,70.79928767433678,71.13195072479972,3788000
2025-02-19,73.9987564086914,74.26293703956192,72.88334532573201,73.60738986121248,2447700
2025-02-20,74.48796844482422,76.464403751982,72.61916863729218,73.33341927015088,4486100
2025-02-21,75.03589630126953,75.09459978857754,73.35299332661721,74.55645960546028,3528400
2025-02-24,77.32542419433594,78.15708930367629,74.63473812804526,74.69344161710694,4827000
2025-02-25,76.88513946533203,77.57003844391208,75.42727133760751,77.14931265283033,4423000
2025-02-26,72.5898208618164,76.62095305842738,71.72879653645217,76.47419433463888,5391100
2025-02-27,72.38435363769531,73.05946618452586,71.16131446573725,72.1397458033037,2156200
2025-02-28,72.58003234863281,73.32364220851021,71.55267652294906,73.03989624270386,3051400
2025-03-03,70.33941650390625,72.94204700995085,69.72300755160816,71.98318117487193,3695700
2025-03-04,71.34721374511719,72.42348675969666,68.49998233868568,68.99897696295537,3426100
2025-03-05,72.11038208007812,72.27672107033241,70.95583287540731,71.0634609129914,2614900
2025-03-06,74.5956039428711,75.09460602091738,72.0125457792084,72.13974663205009,3082200
2025-03-07,80.0748062133789,80.83798882354527,73.93025944194127,73.9400458441433,7380800
2025-03-10,81.01412200927734,83.2449443822125,78.85178207015149,79.97697966066572,7211600
2025-03-11,76.94384002685547,81.30764291010877,75.57403465706092,81.30764291010877,4468500
2025-03-12,73.23558807373047,77.63852933024539,73.05947012487631,77.5700394315154,4955500
2025-03-13,78.22557830810547,79.38991392687134,74.79128986987993,76.9242703713629,8556000
2025-03-14,77.31564331054688,78.26472293060097,75.84799626052644,78.18645409454413,5170900
2025-03-17,78.12773895263672,79.05725318010995,76.41548415263912,78.17666350428634,3230200
2025-03-18,79.65409851074219,79.97697517779294,77.39391705235485,78.1081752109431,3101400
2025-03-19,80.55425262451172,80.85756394593238,78.77350791501622,79.06703283305083,3385700
2025-03-20,79.90848541259766,81.41527056568704,79.49754604307475,80.30964584344528,3225200
2025-03-21,81.8555679321289,82.32521078609521,78.7735077767255,79.41926856713881,6957600
2025-03-24,81.3663558959961,81.75772247012245,79.90848778747151,80.70102226920685,4698000
2025-03-25,80.79886627197266,82.41327956431901,80.45641677719352,81.42506176666569,3894200
2025-03-26,82.87313079833984,83.95919017357352,79.98676135613348,80.51511517096381,4877000
2025-03-27,85.65187072753906,85.9649684223904,83.26449613877392,83.48953860609107,4717000
2025-03-28,84.24293518066406,85.85734835204632,83.29385560564619,85.5148988829261,3901900
2025-03-31,86.03345489501953,86.5911603751132,83.55802517697505,83.55802517697505,5923300
2025-04-01,85.71057891845703,87.64787614379205,84.93761730892044,86.57160322520072,3601200
2025-04-02,88.25450897216797,88.59696593279024,85.54425728858249,85.54425728858249,4966300
2025-04-03,92.37370300292969,92.95097388922451,86.39548713770932,87.43262193130396,11232400
2025-04-04,90.622314453125,95.73950624058729,90.27007856943733,90.27007856943733,10629000
2025-04-07,90.03524017333984,92.60851913355943,88.665442397753,90.48532511656182,7925100
2025-04-08,86.36215209960938,91.77825076638786,85.45618830756149,91.53206446335247,7396300
2025-04-09,84.70777130126953,89.798909244569,83.40790805283346,85.66297526281137,9408500
2025-04-10,85.80084228515625,87.53399585421968,84.29418340650258,84.68808296942734,6501400
2025-04-11,87.68170928955078,87.85896371754014,85.06228357737582,86.0864194376466,4211700
2025-04-14,88.93233489990234,89.4050158925488,86.57879451814257,87.49460783707487,3264500
2025-04-15,87.08101654052734,89.08004805321698,86.9628444142811,88.62706617212062,2832100
2025-04-16,87.996826171875,88.3710266197982,85.91901332872975,87.7407903322385,3332800
2025-04-17,91.65023803710938,91.84718407743597,87.69156552767016,87.69156552767016,4172000
2025-04-21,94.15148162841797,94.4862913633441,91.73885908695206,92.12290908313628,4640700
2025-04-22,95.3134765625,95.42179912162214,92.68420901946332,94.21055937553305,3668800
2025-04-23,93.97422790527344,95.23470046756465,92.26077348547189,94.41736020785706,3852100
2025-04-24,92.37894439697266,94.20072901927782,90.87228544975521,94.16133830989185,3693400
2025-04-25,92.13275909423828,93.05842199229298,91.8373400401638,92.56604938915915,3040100
2025-04-28,91.0495376586914,92.38879169302163,89.95646991724529,91.88656955189543,3048600
2025-04-29,91.90626525878906,92.05397853165073,90.3700577392406,91.66992101700674,2560800
2025-04-30,92.26078033447266,93.05842154353991,90.61625013804868,92.07367634202097,3588600
2025-05-01,89.1686782836914,91.73886378232302,87.9771300147393,91.73886378232302,5236600
2025-05-02,88.92249298095703,90.2715890725953,88.85356111870551,90.16326650148442,3770000
2025-05-05,90.80335235595703,91.2760333491729,89.07019873151151,89.66105185128373,2617100
2025-05-06,92.23123168945312,92.60543213095414,90.49807817190447,90.49807817190447,2948800
2025-05-07,91.47297668457031,92.67436697361967,90.30112754803703,92.38878997761536,2187500
2025-05-08,90.5670166015625,92.20168971516435,90.33067985888708,91.4828299315655,2572200
2025-05-09,90.26174926757812,91.08893163510086,89.73982799701102,90.21250900203094,2185100
2025-05-12,88.12483978271484,89.99585703661937,85.71221721387028,89.11943446994462,5487400
2025-05-13,85.52511596679688,88.56798242946782,85.36756064736596,87.69155983479452,4068500
2025-05-14,86.36215209960938,86.92345657000966,84.93427454720803,86.0864246422913,3927800
2025-05-15,91.57144927978516,91.59114839004559,86.20459122423306,86.36214654127025,3890100
2025-05-16,92.12291717529297,92.32971276732582,90.70488167219958,91.15786356613003,2562600
2025-05-19,96.68228149414062,97.02694080247547,92.13275608509254,92.2115375021432,4711200
2025-05-20,100.64095306396484,101.1234836051701,97.2435852429589,98.18893970173438,6814300
2025-05-21,99.24261474609375,100.64095105218377,98.75024217242748,99.71529572253745,2967100
2025-05-22,99.10475158691406,99.93194142211571,98.23817855704453,99.47895204033308,2963200
2025-05-23,99.84330749511719,100.42431102488943,98.93734378439711,99.34108537836646,2240400
2025-05-27,99.43956756591797,99.95163173311234,98.15939587841828,99.84330916664655,3235400
2025-05-28,96.27852630615234,99.28200190331894,96.0618886924137,99.28200190331894,3157000
2025-05-29,95.58921813964844,96.54442220447817,94.67340478515301,96.16037216998103,2419200
2025-05-30,95.76647186279297,96.66259361191827,95.04760455234026,95.35288067689348,5254700
2025-06-02,95.68768310546875,96.6921273519302,94.89004194910932,95.81570478153277,4878000
2025-06-03,110.85276794433594,111.87690386388282,104.46177363766404,105.32834671742998,15320300
2025-06-04,110.0649642944336,112.97981660773807,108.12502262135585,112.97981660773807,6039500
2025-06-05,112.10338592529297,113.35401649154741,110.05512169293134,110.34069869220984,4558900
2025-06-06,111.74888610839844,112.36927286587299,109.73015548823622,110.71490066626473,2938300
2025-06-09,111.58147430419922,112.77301507430977,110.73459284560668,111.86705130888829,3059000
2025-06-10,109.54304504394531,112.62530207783698,108.1840994830436,111.67009810936611,3324300
2025-06-11,109.74983978271484,110.52778932314946,109.19838492387875,109.67106588360181,2693800
2025-06-12,110.1338882446289,110.26190991579985,108.14470645075728,109.9467917847011,2831600
2025-06-13,109.9763412475586,111.37467759043197,109.60214078641216,110.46871383417678,2319300
2025-06-16,111.8965835571289,112.84193795620446,109.4150291986817,109.78922963383381,2901300
2025-06-17,111.59132385253906,112.12308715299406,110.31115210925745,111.26635613898164,2096700
2025-06-18,110.59672546386719,112.3003378801931,109.92709846091373,111.51253875447988,2228400
2025-06-20,109.8089370727539,110.81337385014778,108.63708790495315,110.47856409535298,4972300
2025-06-23,113.19645690917969,113.26538877215654,109.91726112698436,110.57703860304986,3964200
2025-06-24,111.58147430419922,112.12308716016288,107.87883782473506,109.76954677335627,4592000
2025-06-25,111.0497055053711,112.49728205508322,110.55733293814977,111.27620019201692,3117000
2025-06-26,110.91184997558594,112.42835849614396,110.47856719329059,111.23681769706474,1990300
2025-06-27,112.7040786743164,112.96011451528248,111.26635166629167,111.26635166629167,3326500
2025-06-30,112.63514709472656,113.11767762563291,110.9315421994328,112.11323336942836,3041800
2025-07-01,113.5411148071289,114.47661966152486,112.26094315194696,112.49727987599276,2835000
2025-07-02,113.69867706298828,114.44708550001961,112.21170974432339,113.62974520122286,2484100
2025-07-03,112.36927032470703,114.29936992843366,110.9610844514512,113.72821593497117,2042000
2025-07-07,114.52586364746094,114.52586364746094,111.48299723523976,112.75331937694286,4144000
2025-07-08,111.5367660522461,114.21903180198544,110.79444133197927,113.64496553932955,3302500
2025-07-09,111.20024108886719,111.58624933757586,109.92344166955485,111.58624933757586,2479600
2025-07-10,111.11116790771484,112.40775935544146,110.46781829691973,110.61628475345978,2520000
2025-07-11,111.98216247558594,112.19001249966233,110.76475411295024,110.97260413702664,2226000
2025-07-14,113.21937561035156,113.51630854489525,111.46749244023475,112.13063410255504,2024000
2025-07-15,112.06134796142578,113.01152275640776,111.81390637258721,112.44735623590853,2285200
2025-07-16,111.41799926757812,112.53643254016414,109.97294128263155,112.1999156011149,2140500
2025-07-17,108.1121826171875,110.85383210652795,107.57770787765858,109.97294065192973,4763200
2025-07-18,108.96337127685547,109.40877065464106,107.70637136458299,108.42890410562124,2744600
2025-07-21,106.49884796142578,109.1514218376804,106.241506619709,108.96336383204306,2816400
2025-07-22,108.70603942871094,108.84460611283545,106.99374033014668,106.99374033014668,2058800
2025-07-23,108.1220703125,108.87429482749529,106.55824527125199,108.3794116691885,2186200
