Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2023-08-16,537.1024780273438,542.7708758493795,536.7854169404699,539.6484662407502,1340100
2023-08-17,525.6312866210938,538.4187540937476,523.6810117992559,537.5060379085976,1941900
2023-08-18,523.5465087890625,527.8986375697041,521.7883353128641,525.4487583160571,1878100
2023-08-21,521.8844604492188,523.7483014802195,515.2457032214786,522.5089072995925,2076100
2023-08-22,517.2344360351562,520.6835240838601,516.3985955576537,520.6835240838601,1286000
2023-08-23,519.6266479492188,519.9244754768732,515.1880267879113,517.801274232275,1295800
2023-08-24,511.8011169433594,520.7432488090219,510.9444272584888,519.0972554678466,1587500
2023-08-25,514.0150146484375,515.7283353641346,510.6941816252648,512.956166818687,1511500
2023-08-28,516.11328125,516.9314309481352,513.1582251199909,515.9303931263253,945800
2023-08-29,522.4469604492188,522.7357157322459,514.3326138722381,514.3326138722381,1468500
2023-08-30,521.9559936523438,524.0350902270727,519.1164397020661,522.4083670911358,1292800
2023-08-31,528.7133178710938,531.5239677586053,519.7807610370643,519.7807610370643,2086500
2023-09-01,523.87158203125,532.7559632352585,520.3967657937991,532.361340764306,1437700
2023-09-05,524.3335571289062,528.6265816908802,523.6309094510881,525.2961139477502,1714300
2023-09-06,526.2201538085938,528.1356323476816,519.9538999446779,521.4362161948228,1476600
2023-09-07,528.0779418945312,530.3591969616513,523.9100542245159,528.1068468003521,1340000
2023-09-08,530.5516967773438,531.6971417448881,527.5773703490795,528.5110810158068,1075300
2023-09-11,537.8576049804688,538.4447506246634,531.1966685338516,532.1111093935563,1388600
2023-09-12,537.8671264648438,539.4168876587661,535.35486716106,538.3388286759208,1055500
2023-09-13,538.8007202148438,539.4552516873674,533.8531649301199,537.3953663548457,1162700
2023-09-14,543.6231689453125,545.4808963355168,539.272393839877,543.6616500635752,1257300
2023-09-15,535.528076171875,544.3354942112802,534.7387725620761,544.1622410408078,2945300
2023-09-18,541.64990234375,543.0648913061772,536.5964794418553,537.2799158794685,1003100
2023-09-19,543.2189331054688,544.1622787653995,538.4831698681667,540.6104416499711,1144700
2023-09-20,542.7185668945312,547.9067048296598,541.5923328276025,543.2190566189009,1311500
2023-09-21,534.296142578125,543.4307988785155,533.5261087474464,542.9495203906146,1687700
2023-09-22,537.6746215820312,541.8905662599129,534.0072825729956,534.3730001022916,1527300
2023-09-25,537.7034912109375,540.2542903081604,533.9687660137736,538.5409109523308,1313300
2023-09-26,532.2553100585938,540.3503850834719,531.3312345876468,538.2135376660085,2425100
2023-09-27,542.4295654296875,545.2883304183875,524.3334538016691,526.8842523688572,4591400
2023-09-28,547.3388061523438,550.7558718431691,542.9495484657174,542.9495484657174,2192400
2023-09-29,543.8060913085938,549.6102780538266,539.7055900881851,548.657356256087,1887500
2023-10-02,549.9183959960938,550.3322884250135,542.8821072048321,546.6456789420971,1831700
2023-10-03,543.883056640625,554.6155881353159,541.9290969457348,549.716148321871,2007400
2023-10-04,550.3899536132812,551.1696222530481,542.6510182722687,548.1664498072938,1798800
2023-10-05,548.1953125,553.22946525866,543.2284870107526,550.7460525140363,1579700
2023-10-06,536.654296875,545.7215650750642,522.3121776972522,544.8937803640817,4246700
2023-10-09,538.0403442382812,538.7911667393158,529.1945036799259,534.2190219568026,1781500
2023-10-10,541.04345703125,545.7214679371556,536.3750223413753,538.9546669407198,2176800
2023-10-11,544.3450927734375,545.2883795550797,539.2242839948949,543.7001374739315,1449800
2023-10-12,542.67041015625,547.8297015429839,541.3228068650238,546.7804885698384,1458000
2023-10-13,545.61572265625,546.1932332366397,540.9376519558748,542.7376284728615,1243900
2023-10-16,550.8134765625,552.6038180544148,547.2327935786707,548.3589685494165,1428300
2023-10-17,552.8348999023438,554.4904694030506,549.3408140086234,550.5247400759848,1404600
2023-10-18,553.12353515625,555.6839098458266,550.5823716486906,552.4304638588283,1311900
2023-10-19,544.4509887695312,554.2882907274867,542.9878836838851,552.2188289285033,2019600
2023-10-20,532.2266235351562,545.4521470312842,531.341087564114,545.3270099239851,2295400
2023-10-23,531.6104736328125,536.067116314372,526.162427997691,533.3912389617263,1776500
2023-10-24,531.1773071289062,535.1718821234967,528.7612804485489,531.4275225172838,1678600
2023-10-25,529.3966064453125,533.092850417094,525.1806029500731,528.01052229962,1757500
2023-10-26,527.0961303710938,533.8917796761951,525.1036893051981,529.0694189988375,1925300
2023-10-27,522.697265625,527.5100497936932,520.0020594906864,527.0960986553556,1503100
2023-10-30,534.103515625,535.5280808723685,523.2843867197546,525.3057324761452,1696200
2023-10-31,531.7548828125,533.2853739797978,528.5014361170713,531.4853387076456,1394700
2023-11-01,535.9515991210938,537.5302063277787,529.0693534483319,534.2190086807385,1735300
