Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1995-09-25 00:00:00-04:00,34.37005020608457,34.37005020608457,34.1584572845803,34.278053283691406,130000,0.0,0.0,0.0
1995-09-26 00:00:00-04:00,34.379256190357594,34.46205343566485,34.186062617973995,34.26885986328125,466600,0.0,0.0,0.0
1995-09-27 00:00:00-04:00,34.121679713942555,34.25967518326289,33.9100866609847,34.241275787353516,654400,0.0,0.0,0.0
1995-09-28 00:00:00-04:00,34.26885185241699,34.498844146728516,34.241252777099604,34.498844146728516,456200,0.0,0.0,0.0
1995-09-29 00:00:00-04:00,34.47125846766993,34.68285146066603,34.38846120954101,34.4344596862793,606600,0.0,0.0,0.0
1995-10-02 00:00:00-04:00,34.43445682525635,34.517254076505964,34.17686537692422,34.25966262817383,293100,0.0,0.0,0.0
1995-10-03 00:00:00-04:00,34.25966042203453,34.351657361943325,34.12166501217134,34.29645919799805,839700,0.0,0.0,0.0
1995-10-04 00:00:00-04:00,34.314860795673575,34.314860795673575,34.213664155257376,34.25966262817383,248800,0.0,0.0,0.0
1995-10-05 00:00:00-04:00,34.29644963316809,34.36084747314453,34.20445271891603,34.36084747314453,268800,0.0,0.0,0.0
1995-10-06 00:00:00-04:00,34.379235675336204,34.48963193653611,34.379235675336204,34.38843536376953,75300,0.0,0.0,0.0
1995-10-09 00:00:00-04:00,34.25966630909428,34.278065700237725,34.03887361537294,34.103271484375,358200,0.0,0.0,0.0
1995-10-10 00:00:00-04:00,33.753672815237934,34.084861755371094,33.71687404411203,34.084861755371094,360800,0.0,0.0,0.0
1995-10-11 00:00:00-04:00,34.2044626030192,34.2044626030192,34.075666885848065,34.19526290893555,228100,0.0,0.0,0.0
1995-10-12 00:00:00-04:00,34.22286265164136,34.425255925387624,34.22286265164136,34.406856536865234,199800,0.0,0.0,0.0
1995-10-13 00:00:00-04:00,34.56323706925805,34.65523397388743,34.51723861694336,34.51723861694336,488100,0.0,0.0,0.0
1995-10-16 00:00:00-04:00,34.41604043892123,34.48043826919989,34.35164260864258,34.35164260864258,443600,0.0,0.0,0.0
1995-10-17 00:00:00-04:00,34.38843723915143,34.61842946252724,34.3240394166062,34.58163070678711,146000,0.0,0.0,0.0
1995-10-18 00:00:00-04:00,34.747236283198596,34.79323474266801,34.57244213721481,34.682838439941406,228100,0.0,0.0,0.0
1995-10-19 00:00:00-04:00,34.664436807602236,34.84843063354492,34.618438351116566,34.84843063354492,500600,0.0,0.0,0.0
1995-10-20 00:00:00-04:00,34.82083849761274,34.84843757700319,34.636844635009766,34.636844635009766,748400,0.0,0.0,0.0
1995-10-23 00:00:00-04:00,34.47123552961555,34.62763024645661,34.47123552961555,34.563232421875,533000,0.0,0.0,0.0
1995-10-24 00:00:00-04:00,34.60924012747827,34.646038894227324,34.517243210605656,34.600040435791016,172200,0.0,0.0,0.0
1995-10-25 00:00:00-04:00,34.627631670668045,34.67363011868965,34.314842224121094,34.314842224121094,302700,0.0,0.0,0.0
1995-10-26 00:00:00-04:00,34.370047598174125,34.397646672797926,33.72606919028542,34.00205993652344,606800,0.0,0.0,0.0
1995-10-27 00:00:00-04:00,33.965272401508535,34.25966262817383,33.8088775935926,34.25966262817383,905800,0.0,0.0,0.0
1995-10-30 00:00:00-05:00,34.34244288197195,34.498837612481864,34.34244288197195,34.480438232421875,488700,0.0,0.0,0.0
1995-10-31 00:00:00-05:00,34.572451637488854,34.64604919286403,34.33325958251953,34.33325958251953,508200,0.0,0.0,0.0
1995-11-01 00:00:00-05:00,34.31485134005103,34.6092414855957,34.28725226390621,34.6092414855957,415700,0.0,0.0,0.0
1995-11-02 00:00:00-05:00,34.554049169960564,34.830039978027344,34.554049169960564,34.830039978027344,326000,0.0,0.0,0.0
1995-11-03 00:00:00-05:00,34.87602996826172,34.885229659627655,34.774833363236425,34.87602996826172,615000,0.0,0.0,0.0
1995-11-06 00:00:00-05:00,34.86682786835508,34.86682786835508,34.7472318888594,34.756431579589844,311200,0.0,0.0,0.0
1995-11-07 00:00:00-05:00,34.738036071582755,34.738036071582755,34.51724346943287,34.62763977050781,358200,0.0,0.0,0.0
1995-11-08 00:00:00-05:00,34.673642409105184,34.958832887927755,34.673642409105184,34.940433502197266,357200,0.0,0.0,0.0
1995-11-09 00:00:00-05:00,35.078440265915695,35.078440265915695,34.9036460448162,35.06924057006836,503700,0.0,0.0,0.0
1995-11-10 00:00:00-05:00,34.87604046718968,35.096833126438575,34.86684077305431,35.05083465576172,795600,0.0,0.0,0.0
1995-11-13 00:00:00-05:00,34.98642756672076,35.124422942345475,34.92202972476255,35.0140266418457,818500,0.0,0.0,0.0
1995-11-14 00:00:00-05:00,34.94964451299272,35.02324207974817,34.78404998779297,34.78404998779297,341800,0.0,0.0,0.0
1995-11-15 00:00:00-05:00,34.82083171036394,35.142820907157265,34.802432327690035,35.13362121582031,584700,0.0,0.0,0.0
1995-11-16 00:00:00-05:00,35.133634412288664,35.3636267820994,35.124434717496236,35.32682800292969,577700,0.0,0.0,0.0
1995-11-17 00:00:00-05:00,35.38200431895033,35.44640214272377,35.33600587339787,35.43720245361328,267000,0.0,0.0,0.0
1995-11-20 00:00:00-05:00,35.49241927670536,35.501618970659926,35.244027539932155,35.25322723388672,448800,0.0,0.0,0.0
1995-11-21 00:00:00-05:00,35.29002607890185,35.53841781616211,35.28082638492925,35.53841781616211,119200,0.0,0.0,0.0
1995-11-22 00:00:00-05:00,35.51081007346027,35.54760884037577,35.42801284790039,35.42801284790039,351600,0.0,0.0,0.0
1995-11-24 00:00:00-05:00,35.46481374816183,35.52001190185547,35.43721467131501,35.52001190185547,62400,0.0,0.0,0.0
1995-11-27 00:00:00-05:00,35.59360315687356,35.70399944477288,35.529205322265625,35.529205322265625,273000,0.0,0.0,0.0
1995-11-28 00:00:00-05:00,35.50161985846443,35.90640640258789,35.41882261080281,35.90640640258789,479000,0.0,0.0,0.0
1995-11-29 00:00:00-05:00,35.97080968852418,35.97080968852418,35.82361455936398,35.94321060180664,549200,0.0,0.0,0.0
1995-11-30 00:00:00-05:00,35.94320220908121,36.03519914332508,35.82360619456417,35.86040496826172,286200,0.0,0.0,0.0
1995-12-01 00:00:00-05:00,35.90640640258789,35.96160456769564,35.823609154926274,35.90640640258789,465200,0.0,0.0,0.0
1995-12-04 00:00:00-05:00,35.98918498277483,36.34797286987305,35.94318653571096,36.34797286987305,631700,0.0,0.0,0.0
1995-12-05 00:00:00-05:00,36.311178928228486,36.62396840974857,36.28357985632965,36.5871696472168,567700,0.0,0.0,0.0
1995-12-06 00:00:00-05:00,36.67917878916081,36.81717419468812,36.50438460882621,36.669979095458984,272800,0.0,0.0,0.0
1995-12-07 00:00:00-05:00,36.62398267459749,36.66998114567837,36.44918848449014,36.47678756713867,289700,0.0,0.0,0.0
1995-12-08 00:00:00-05:00,36.633169460919945,36.64236915189456,36.36637842265609,36.596370697021484,296900,0.0,0.0,0.0
1995-12-11 00:00:00-05:00,36.669968436268604,36.82636318373889,36.59637090804729,36.75276565551758,186500,0.0,0.0,0.0
1995-12-12 00:00:00-05:00,36.58718921681489,36.71598495456581,36.58718921681489,36.64238739013672,299400,0.0,0.0,0.0
1995-12-13 00:00:00-05:00,36.68837021163362,36.918362502328414,36.68837021163362,36.87236404418945,390700,0.0,0.0,0.0
1995-12-14 00:00:00-05:00,36.90916540659262,36.973563252516385,36.5135786387752,36.60557556152344,395000,0.0,0.0,0.0
1995-12-15 00:00:00-05:00,36.65598376575929,36.65598376575929,36.48936565773311,36.61895751953125,416700,0.382,0.0,0.0
1995-12-18 00:00:00-05:00,36.29501239638968,36.29501239638968,35.90623644111083,35.91549301147461,862300,0.0,0.0,0.0
1995-12-19 00:00:00-05:00,35.93400339653406,36.34129246130673,35.88772054826444,36.29500961303711,1022600,0.0,0.0,0.0
1995-12-20 00:00:00-05:00,36.406080950850715,36.44310722184064,35.94325256347656,35.94325256347656,1349800,0.0,0.0,0.0
1995-12-21 00:00:00-05:00,36.15614188661216,36.23945096930021,35.98952372123607,36.12837219238281,857600,0.0,0.0,0.0
1995-12-22 00:00:00-05:00,36.32276486437449,36.35979112825255,36.220942638709836,36.25796890258789,332800,0.0,0.0,0.0
1995-12-26 00:00:00-05:00,36.40607200890053,36.45235483627009,36.33201948510922,36.433841705322266,432200,0.0,0.0,0.0
1995-12-27 00:00:00-05:00,36.5264230717483,36.5264230717483,36.35054825209214,36.41534423828125,151800,0.0,0.0,0.0
1995-12-28 00:00:00-05:00,36.34126583225551,36.52639708967912,36.285726455028424,36.378292083740234,256200,0.0,0.0,0.0
1995-12-29 00:00:00-05:00,36.41534975238494,36.452376035813906,36.285757760383575,36.42460632324219,339200,0.0,0.0,0.0
1996-01-02 00:00:00-05:00,36.37831106898111,36.81336975097656,36.34128479817299,36.81336975097656,514400,0.0,0.0,0.0
1996-01-03 00:00:00-05:00,36.933700969011156,37.02626663560016,36.73005650251535,36.91518783569336,610300,0.0,0.0,0.0
1996-01-04 00:00:00-05:00,36.96145921441573,37.100307671269285,36.26721693014797,36.56342697143555,1129700,0.0,0.0,0.0
1996-01-05 00:00:00-05:00,36.322773101667295,36.58195700759153,36.23946398904879,36.4893913269043,302400,0.0,0.0,0.0
1996-01-08 00:00:00-05:00,36.618978296472235,36.67451769732634,36.57269546242715,36.62823486328125,179900,0.0,0.0,0.0
1996-01-09 00:00:00-05:00,36.739304455977596,36.76707414944394,35.91547021647595,35.998779296875,415500,0.0,0.0,0.0
1996-01-10 00:00:00-05:00,35.95250880811412,36.02656134942846,35.332318774606485,35.52670669555664,787700,0.0,0.0,0.0
1996-01-11 00:00:00-05:00,35.58224710989604,35.73960876464844,35.415628887217025,35.73960876464844,513200,0.0,0.0,0.0
1996-01-12 00:00:00-05:00,35.83218717067931,35.84144374189364,35.35084546753405,35.68408203125,390400,0.0,0.0,0.0
1996-01-15 00:00:00-05:00,35.6933326255138,35.813668031149604,35.46191838390647,35.610023498535156,154200,0.0,0.0,0.0
1996-01-16 00:00:00-05:00,35.78590193025014,36.072855618775165,35.48043510052995,36.04508590698242,454600,0.0,0.0,0.0
1996-01-17 00:00:00-05:00,35.96176781278489,36.211695156657534,35.81366272011963,35.933998107910156,407600,0.0,0.0,0.0
1996-01-18 00:00:00-05:00,36.07283823603384,36.08209480217088,35.767371553511616,36.054325103759766,425600,0.0,0.0,0.0
1996-01-19 00:00:00-05:00,36.054338802035076,36.387575309576356,36.017312523419385,36.29500961303711,169800,0.0,0.0,0.0
1996-01-22 00:00:00-05:00,36.26723398133725,36.3875693671865,36.202438004341495,36.30426025390625,288200,0.0,0.0,0.0
1996-01-23 00:00:00-05:00,36.28574337373402,36.38756561279297,36.211690836236606,36.38756561279297,362200,0.0,0.0,0.0
1996-01-24 00:00:00-05:00,36.44312504978455,36.7578485071614,36.424611905232965,36.68379592895508,1506500,0.0,0.0,0.0
1996-01-25 00:00:00-05:00,36.71154943385526,36.73006257023138,36.50790493371789,36.5541877746582,298400,0.0,0.0,0.0
1996-01-26 00:00:00-05:00,36.52641871416655,36.88742487986663,36.48013587241014,36.86891174316406,726300,0.0,0.0,0.0
1996-01-29 00:00:00-05:00,36.84111978388273,37.01699447631836,36.813350095603425,37.01699447631836,254800,0.0,0.0,0.0
1996-01-30 00:00:00-05:00,37.091074338421585,37.405797704407696,37.04479149048245,37.33174514770508,272100,0.0,0.0,0.0
1996-01-31 00:00:00-05:00,37.32249886167561,37.72978803576136,37.30398571739899,37.72053146362305,498000,0.0,0.0,0.0
1996-02-01 00:00:00-05:00,37.68347737095467,37.859352111816406,37.655707675029134,37.859352111816406,373900,0.0,0.0,0.0
1996-02-02 00:00:00-05:00,37.840840520186774,37.92414961135157,37.61868294374732,37.70199203491211,496200,0.0,0.0,0.0
1996-02-05 00:00:00-05:00,37.637202670268756,38.06300476639083,37.58166326642675,38.00746536254883,295300,0.0,0.0,0.0
1996-02-06 00:00:00-05:00,38.02599895187396,38.405518415609805,37.970459518156524,38.368492126464844,301600,0.0,0.0,0.0
1996-02-07 00:00:00-05:00,38.35921539211479,38.59062957763672,38.32218912243128,38.59062957763672,585100,0.0,0.0,0.0
1996-02-08 00:00:00-05:00,38.53509427157974,39.04420553387541,38.46104172433673,39.007179260253906,1526600,0.0,0.0,0.0
1996-02-09 00:00:00-05:00,38.988660608197,39.32189702365168,38.8127858333737,38.99791717529297,804600,0.0,0.0,0.0
1996-02-12 00:00:00-05:00,39.071959422081186,39.46999170238194,39.03493316344856,39.29411697387695,626500,0.0,0.0,0.0
1996-02-13 00:00:00-05:00,39.12752917130338,39.50704861677852,39.099759455780806,39.210838317871094,1045900,0.0,0.0,0.0
1996-02-14 00:00:00-05:00,39.183047553305684,39.31263948946119,38.84981114604865,38.868324279785156,431400,0.0,0.0,0.0
1996-02-15 00:00:00-05:00,38.7850128418817,39.04419669858163,38.58136838304605,38.62765121459961,889500,0.0,0.0,0.0
1996-02-16 00:00:00-05:00,38.553607883765444,38.64617356896056,38.34996337633619,38.470298767089844,606100,0.0,0.0,0.0
1996-02-20 00:00:00-05:00,38.17409128812509,38.28517011825543,37.84085479773409,38.090782165527344,492300,0.0,0.0,0.0
1996-02-21 00:00:00-05:00,38.164833746446305,38.59063591776247,38.164833746446305,38.5628662109375,434000,0.0,0.0,0.0
1996-02-22 00:00:00-05:00,38.77575761293869,39.29412534421694,38.74798791304879,39.173789978027344,721400,0.0,0.0,0.0
1996-02-23 00:00:00-05:00,39.395950042579976,39.46074601304474,38.70170750188601,39.062713623046875,1430400,0.0,0.0,0.0
1996-02-26 00:00:00-05:00,38.95165107433613,39.03496021399131,38.488822520696196,38.5073356628418,1408400,0.0,0.0,0.0
1996-02-27 00:00:00-05:00,38.59988683328474,38.609143400870664,38.21111099467612,38.386985778808594,601000,0.0,0.0,0.0
1996-02-28 00:00:00-05:00,38.69245065275089,38.94237796557967,38.21110916137695,38.21110916137695,865900,0.0,0.0,0.0
1996-02-29 00:00:00-05:00,37.988952091762,38.479550157274524,37.84084701538086,37.84084701538086,914300,0.0,0.0,0.0
1996-03-01 00:00:00-05:00,38.294418879655254,38.44252395629883,37.68348543850049,38.44252395629883,1452600,0.0,0.0,0.0
1996-03-04 00:00:00-05:00,38.5258357765174,38.896098494215785,38.39624382532296,38.6646842956543,652600,0.0,0.0,0.0
1996-03-05 00:00:00-05:00,38.57211636863578,39.02568817138672,38.55360323382963,39.02568817138672,402000,0.0,0.0,0.0
1996-03-06 00:00:00-05:00,38.97013140968456,39.08121016904708,38.68317794799805,38.68317794799805,624700,0.0,0.0,0.0
1996-03-07 00:00:00-05:00,38.757243372599284,38.896091868082685,38.64616457621256,38.87757873535156,534200,0.0,0.0,0.0
1996-03-08 00:00:00-05:00,38.02598717456727,38.43327622901736,36.73006745586245,37.61869812011719,2289900,0.0,0.0,0.0
1996-03-11 00:00:00-05:00,37.470585330563196,38.10928848960689,37.35950652029473,38.053749084472656,1511400,0.0,0.0,0.0
1996-03-12 00:00:00-05:00,37.803813039335914,37.94266152013661,37.266932246906556,37.757530212402344,1385300,0.0,0.0,0.0
1996-03-13 00:00:00-05:00,38.00747087885929,38.17408911456788,37.79456979989831,38.016727447509766,1019300,0.0,0.0,0.0
1996-03-14 00:00:00-05:00,38.07227838134766,38.39625838216146,38.053765238444015,38.18335723876953,725600,0.0,0.0,0.0
1996-03-15 00:00:00-05:00,38.1204859787493,38.2785465303685,37.93453238860906,38.157676696777344,869200,0.285,0.0,0.0
1996-03-18 00:00:00-05:00,38.510999317976264,38.89220428466797,38.42732017894638,38.89220428466797,917600,0.0,0.0,0.0
1996-03-19 00:00:00-05:00,39.23620689183716,39.23620689183716,38.67834613034184,38.80851364135742,858300,0.0,0.0,0.0
1996-03-20 00:00:00-05:00,38.994485089692546,38.994485089692546,38.46451712352362,38.76204299926758,744300,0.0,0.0,0.0
1996-03-21 00:00:00-05:00,38.80853264146655,38.82712800928709,38.53889980806872,38.6690673828125,650800,0.0,0.0,0.0
1996-03-22 00:00:00-05:00,38.68764123436359,38.87359480915024,38.64115284066692,38.77132034301758,344500,0.0,0.0,0.0
1996-03-25 00:00:00-05:00,39.12463462495964,39.16182534228375,38.59466690309113,38.69694137573242,802400,0.0,0.0,0.0
1996-03-26 00:00:00-05:00,38.63185907196964,38.985170899824,38.59466835324814,38.882896423339844,969400,0.0,0.0,0.0
1996-03-27 00:00:00-05:00,38.938684721250794,38.966577761882064,38.4923960711505,38.52958679199219,809600,0.0,0.0,0.0
1996-03-28 00:00:00-05:00,38.39013560826962,38.69695916726039,38.38083792466384,38.67836380004883,1001300,0.0,0.0,0.0
1996-03-29 00:00:00-05:00,38.789926928828876,38.789926928828876,38.30644749443312,38.492401123046875,457700,0.0,0.0,0.0
1996-04-01 00:00:00-05:00,38.678355103122016,38.947987867062054,38.557485243424765,38.938690185546875,773400,0.0,0.0,0.0
1996-04-02 00:00:00-05:00,38.98516848612332,39.0130615234375,38.85500097865713,39.0130615234375,638800,0.0,0.0,0.0
1996-04-03 00:00:00-05:00,38.873596336866584,39.040954560751686,38.78061954581931,39.0130615234375,288000,0.0,0.0,0.0
1996-04-04 00:00:00-05:00,39.013057676898015,39.10603445877814,38.97586696414597,38.985164642333984,934900,0.0,0.0,0.0
1996-04-08 00:00:00-04:00,38.0089001061991,38.31572341918945,37.84154193547709,38.31572341918945,2217200,0.0,0.0,0.0
1996-04-09 00:00:00-04:00,38.46450653726668,38.46450653726668,38.09259929494358,38.1669807434082,1180900,0.0,0.0,0.0
1996-04-10 00:00:00-04:00,38.10188993953523,38.26924816767375,37.33948023357089,37.488243103027344,939500,0.0,0.0,0.0
1996-04-11 00:00:00-04:00,37.58121474374753,37.76716830507235,36.967567991375596,37.441749572753906,1276000,0.0,0.0,0.0
1996-04-12 00:00:00-04:00,37.70208889623083,37.97172159117305,37.59051674659957,37.91593551635742,411300,0.0,0.0,0.0
1996-04-15 00:00:00-04:00,38.11119724618786,38.27855551660293,37.990327384221416,38.2320671081543,484200,0.0,0.0,0.0
1996-04-16 00:00:00-04:00,38.30644864693761,38.4738069177252,38.22276951154381,38.3436393737793,429700,0.0,0.0,0.0
1996-04-17 00:00:00-04:00,38.30643456829481,38.418006707814115,37.990313506323446,38.250648498535156,525300,0.0,0.0,0.0
1996-04-18 00:00:00-04:00,38.34364825498711,38.42732740976278,38.1390992099799,38.30645751953125,818600,0.0,0.0,0.0
1996-04-19 00:00:00-04:00,38.492390851997584,38.59466532044492,38.334330309851694,38.3994140625,885100,0.0,0.0,0.0
1996-04-22 00:00:00-04:00,38.75272745171858,38.84570424502884,38.43660635446368,38.69694137573242,828900,0.0,0.0,0.0
1996-04-23 00:00:00-04:00,38.63186786674454,38.8457145480767,38.54818873057109,38.81782150268555,225400,0.0,0.0,0.0
1996-04-24 00:00:00-04:00,39.01308040985694,39.01308040985694,38.5946846475968,38.67836380004883,699000,0.0,0.0,0.0
1996-04-25 00:00:00-04:00,38.762037976902334,39.01307540203459,38.529595916594694,38.85501480102539,475500,0.0,0.0,0.0
1996-04-26 00:00:00-04:00,38.957285548577225,39.16183454191104,38.817820325849624,38.938690185546875,563300,0.0,0.0,0.0
1996-04-29 00:00:00-04:00,38.77133191827375,39.01307163766827,38.77133191827375,38.938690185546875,219900,0.0,0.0,0.0
1996-04-30 00:00:00-04:00,38.93869398110229,39.013075440474026,38.75274033267296,38.91080093383789,184400,0.0,0.0,0.0
1996-05-01 00:00:00-04:00,38.90150711430671,39.15254456461414,38.84572101423839,38.994483947753906,561900,0.0,0.0,0.0
1996-05-02 00:00:00-04:00,38.687633045202084,38.901479610941,38.1390701156979,38.32502365112305,1299600,0.0,0.0,0.0
1996-05-03 00:00:00-04:00,38.54817166342332,38.66904147327004,37.9345249365092,38.26924133300781,1329300,0.0,0.0,0.0
1996-05-06 00:00:00-04:00,38.41802074194882,38.41802074194882,37.89735056732415,38.2320671081543,647500,0.0,0.0,0.0
1996-05-07 00:00:00-04:00,38.232065709897746,38.232065709897746,37.94383758805756,38.074005126953125,582100,0.0,0.0,0.0
1996-05-08 00:00:00-04:00,37.888051873523146,38.548187255859375,37.53473997875164,38.548187255859375,1694700,0.0,0.0,0.0
1996-05-09 00:00:00-04:00,38.41800827995004,38.71553399751016,38.38081756525503,38.52028274536133,593400,0.0,0.0,0.0
1996-05-10 00:00:00-04:00,38.9014892578125,39.031656764889306,38.7155356762742,38.9014892578125,925100,0.0,0.0,0.0
1996-05-13 00:00:00-04:00,38.99448172198988,39.65461720178513,38.95729099073381,39.48725891113281,867500,0.0,0.0,0.0
1996-05-14 00:00:00-04:00,39.64531332989529,39.831266957146205,39.60812260444511,39.7289924621582,632300,0.0,0.0,0.0
1996-05-15 00:00:00-04:00,39.73830411315746,40.05442539061356,39.654624951477906,39.682518005371094,466100,0.0,0.0,0.0
1996-05-16 00:00:00-04:00,39.45937361147517,39.83128099706872,39.44077824219549,39.766197204589844,514400,0.0,0.0,0.0
1996-05-17 00:00:00-04:00,39.868446470748545,40.04510236695755,39.868446470748545,39.980018615722656,427700,0.0,0.0,0.0
1996-05-20 00:00:00-04:00,40.258965803971606,40.314751899773874,39.859165450722,40.24966812133789,788500,0.0,0.0,0.0
1996-05-21 00:00:00-04:00,40.31471360096522,40.3890949913729,40.165950820149845,40.193843841552734,352700,0.0,0.0,0.0
1996-05-22 00:00:00-04:00,40.24037191389243,40.57508850097656,40.10090666927404,40.57508850097656,1218100,0.0,0.0,0.0
1996-05-23 00:00:00-04:00,40.63087065758597,40.72384747831271,40.184581918097614,40.4077262878418,967900,0.0,0.0,0.0
1996-05-24 00:00:00-04:00,40.444914594637595,40.658761269505796,40.426319231605575,40.5657844543457,659100,0.0,0.0,0.0
1996-05-28 00:00:00-04:00,40.68665270088834,40.68665270088834,40.05441038286722,40.15668487548828,456400,0.0,0.0,0.0
1996-05-29 00:00:00-04:00,40.24034710508405,40.27753781405362,39.756867888479526,39.88703536987305,649600,0.0,0.0,0.0
1996-05-30 00:00:00-04:00,39.83125208569812,40.296135980255755,39.71967995100429,40.09158706665039,895800,0.0,0.0,0.0
1996-05-31 00:00:00-04:00,40.08231465259445,40.24967296012094,39.79408645629883,39.79408645629883,923500,0.0,0.0,0.0
1996-06-03 00:00:00-04:00,39.80337278574066,39.933540321129676,39.691800612550075,39.90564727783203,503100,0.0,0.0,0.0
1996-06-04 00:00:00-04:00,40.091593518625636,40.22176103004975,40.01721208352615,40.1845703125,627100,0.0,0.0,0.0
1996-06-05 00:00:00-04:00,40.203152154345034,40.584356881062924,40.119473067992324,40.53786849975586,428000,0.0,0.0,0.0
1996-06-06 00:00:00-04:00,40.7610419479624,40.7610419479624,40.16599024069287,40.24037170410156,523300,0.0,0.0,0.0
1996-06-07 00:00:00-04:00,39.384984874901626,40.24966938702765,39.384984874901626,40.24037170410156,1422800,0.0,0.0,0.0
1996-06-10 00:00:00-04:00,40.18457660666206,40.30544645763073,40.0451113940059,40.11019515991211,548800,0.0,0.0,0.0
1996-06-11 00:00:00-04:00,40.25894396930172,40.482088231487225,40.07299041748047,40.07299041748047,688700,0.0,0.0,0.0
1996-06-12 00:00:00-04:00,40.203175706566356,40.30545020535734,39.93354293702647,39.998626708984375,1120600,0.0,0.0,0.0
1996-06-13 00:00:00-04:00,40.09160352606709,40.14738961631672,39.76618466627759,39.998626708984375,1502000,0.0,0.0,0.0
1996-06-14 00:00:00-04:00,40.017225776622496,40.017225776622496,39.70110456927929,39.83127212524414,1468200,0.0,0.0,0.0
1996-06-17 00:00:00-04:00,39.849852195050055,39.998615059053975,39.701089331046134,39.80336380004883,1101000,0.0,0.0,0.0
1996-06-18 00:00:00-04:00,39.77546144935583,39.8870335712334,39.468638114192494,39.477935791015625,718000,0.0,0.0,0.0
1996-06-19 00:00:00-04:00,39.66390354563455,39.86845250906727,39.524438343294065,39.654605865478516,552100,0.0,0.0,0.0
1996-06-20 00:00:00-04:00,39.69181184397232,39.821979416194296,39.384988280877664,39.62672805786133,1234400,0.0,0.0,0.0
1996-06-21 00:00:00-04:00,39.81799340671864,39.96754455566406,39.70583004500958,39.96754455566406,573300,0.351,0.0,0.0
1996-06-24 00:00:00-04:00,40.061014145139666,40.21056529453823,39.986238570440385,40.042320251464844,416500,0.0,0.0,0.0
1996-06-25 00:00:00-04:00,40.15446917557722,40.18251000600709,39.94883641909149,39.99557113647461,454400,0.0,0.0,0.0
1996-06-26 00:00:00-04:00,39.94885218362247,40.03297470810834,39.71517850449506,39.724525451660156,838200,0.0,0.0,0.0
1996-06-27 00:00:00-04:00,39.72454293866024,40.107767941127314,39.57499171818528,40.00495147705078,1090500,0.0,0.0,0.0
1996-06-28 00:00:00-04:00,40.17316717607456,40.378799953616124,40.06100384287007,40.14512634277344,1060800,0.0,0.0,0.0
1996-07-01 00:00:00-04:00,40.24792726152162,40.50029466422971,40.19184561647537,40.49094772338867,471300,0.0,0.0,0.0
1996-07-02 00:00:00-04:00,40.45359787397411,40.462944823575306,40.276005831551394,40.341434478759766,389400,0.0,0.0,0.0
1996-07-03 00:00:00-04:00,40.32274142323554,40.37882312201612,40.117108527706755,40.2573127746582,308300,0.0,0.0,0.0
1996-07-05 00:00:00-04:00,39.55627287982161,39.74321178757125,39.1076195012225,39.229129791259766,842900,0.0,0.0,0.0
1996-07-08 00:00:00-04:00,39.25718280116907,39.4721626117469,38.958080456017306,39.07024383544922,942000,0.0,0.0,0.0
1996-07-09 00:00:00-04:00,39.24782368203473,39.369333972071985,39.1076195012225,39.229129791259766,716300,0.0,0.0,0.0
1996-07-10 00:00:00-04:00,39.21978977386228,39.38803482055664,38.83656494528069,39.38803482055664,1132300,0.0,0.0,0.0
1996-07-11 00:00:00-04:00,39.21978169961136,39.29455726052578,38.21031162726674,38.593536376953125,1587400,0.0,0.0,0.0
1996-07-12 00:00:00-04:00,38.658981271542515,38.82722635444575,38.33183805478623,38.6215934753418,1312000,0.0,0.0,0.0
1996-07-15 00:00:00-04:00,38.7150554266951,38.7150554266951,37.481258392333984,37.481258392333984,1951300,0.0,0.0,0.0
1996-07-16 00:00:00-04:00,37.59343144810615,37.986003332944655,36.11661340514226,37.574737548828125,4141000,0.0,0.0,0.0
1996-07-17 00:00:00-04:00,38.13552833939723,38.285079430924284,37.68687506481609,38.02336502075195,1340500,0.0,0.0,0.0
1996-07-18 00:00:00-04:00,38.135548248439015,38.6122426015445,37.88318064973611,38.54681396484375,1432500,0.0,0.0,0.0
1996-07-19 00:00:00-04:00,38.45333448222747,38.509416156241414,38.06076276412986,38.266395568847656,1216000,0.0,0.0,0.0
1996-07-22 00:00:00-04:00,38.00468250897926,38.13553975323054,37.69623329038695,37.98598861694336,519800,0.0,0.0,0.0
1996-07-23 00:00:00-04:00,38.04206558143867,38.24769836836536,37.434514165518884,37.499942779541016,1479800,0.0,0.0,0.0
1996-07-24 00:00:00-04:00,37.051308369043454,37.79906434016441,36.86436937626322,37.574737548828125,2463400,0.0,0.0,0.0
1996-07-25 00:00:00-04:00,37.94860452354777,38.02338009896363,37.761665585008124,37.911216735839844,1989800,0.0,0.0,0.0
1996-07-26 00:00:00-04:00,38.023367110510094,38.17291821025645,37.92055072943448,38.11683654785156,642300,0.0,0.0,0.0
1996-07-29 00:00:00-04:00,38.06076272273519,38.11684439668814,37.64949711374689,37.696231842041016,1297900,0.0,0.0,0.0
1996-07-30 00:00:00-04:00,37.94860476360808,38.098155915385846,37.64950246005255,38.060768127441406,1868200,0.0,0.0,0.0
1996-07-31 00:00:00-04:00,38.08880373072705,38.44398766735714,37.99533427371913,38.34117126464844,767100,0.0,0.0,0.0
1996-08-01 00:00:00-04:00,38.37855638096944,39.116965040028525,38.322474710661155,38.97676086425781,1168600,0.0,0.0,0.0
