Price,Close,High,Low,Open,Volume
Ticker,PSMT,PSMT,PSMT,PSMT,PSMT
Date,,,,,
2023-06-12,71.23983001708984,71.49663261475855,70.9164411740848,71.0400930507774,88000
2023-06-13,72.16241455078125,72.53335558955207,70.94495903809106,71.32541343227149,129600
2023-06-14,71.86756896972656,72.733103022962,71.55370076149865,72.59043169745928,120600
2023-06-15,72.07682800292969,72.29559169605247,71.16374156839402,71.90562384291889,241800
2023-06-16,71.32540893554688,72.62846279508027,70.9544679201621,72.61894944027043,376300
2023-06-20,70.98301696777344,71.53467556793785,70.80230672442421,71.1447150102804,89800
2023-06-21,72.19095611572266,72.79968031761146,70.516960932246,70.95448099881827,143100
2023-06-22,71.7914810180664,72.3145995152649,71.33493424600348,72.2385071771603,116100
2023-06-23,70.46940612792969,72.67604057834242,70.38380768281817,71.29689404683447,260200
2023-06-26,69.89871978759766,71.05910250559057,69.87018697593628,70.46939779051881,146900
2023-06-27,70.19357299804688,71.04008024116571,70.01285552258413,70.17454628664858,116000
2023-06-28,69.96530151367188,70.24113079816783,69.50876199603806,70.04139385213244,85400
2023-06-29,71.01155853271484,71.08764362051066,69.62289864610203,69.9272607669814,135400
2023-06-30,70.44087219238281,71.76294581622071,70.36478710568244,71.24934064059087,112400
2023-07-03,70.57401275634766,71.15420403164327,70.44085481676146,70.44085481676146,59100
2023-07-05,71.15420532226562,71.20176484007912,69.60386227949796,70.45036944932023,141300
2023-07-06,71.61075592041016,71.94365079354108,70.53597897099775,70.53597897099775,110600
2023-07-07,71.80098724365234,72.00072418910318,71.17324359460181,71.93414520728624,118500
2023-07-10,73.13258361816406,73.42743239635688,72.16243157782807,72.16243157782807,259100
2023-07-11,73.41792297363281,77.99286816201081,71.98171080856723,72.28607293064417,382000
2023-07-12,72.96136474609375,74.45464230772147,72.3336211422794,74.28343818730588,225300
2023-07-13,72.66650390625,73.60812278318707,72.4287208484786,72.81868128981091,188300
2023-07-14,72.37167358398438,72.65701625688452,71.25885022149193,72.46679264599483,113300
2023-07-17,74.36905670166016,75.1109389325531,72.1529161097919,72.1529161097919,136400
2023-07-18,74.6068344116211,75.62454587984634,74.01712965882548,74.64488058179161,114800
2023-07-19,73.99810791015625,74.84461521467865,73.59862676402099,74.60683210090124,163500
