Price,Close,High,Low,Open,Volume
Ticker,LOW,LOW,LOW,LOW,LOW
Date,,,,,
2022-03-21,209.30958557128906,219.21407536305878,207.553073865512,217.49435703044665,4349200
2022-03-22,210.10968017578125,211.3971676720247,207.24960563603358,209.3555703332949,3248800
2022-03-23,203.1663818359375,209.631434471003,202.16397999808166,208.75778136431617,3728100
2022-03-24,201.55702209472656,204.12281950601192,200.44426817547154,203.08362426471516,3399200
2022-03-25,195.80926513671875,203.20316039509146,194.40222052272958,202.99163361229228,6831700
2022-03-28,196.60018920898438,196.710541266604,190.75129160161165,194.39306386122743,6579600
2022-03-29,201.9248809814453,203.55262980415412,199.13836550299396,200.26032475548848,4993600
2022-03-30,192.6549530029297,199.69936880868906,192.13994398013674,198.41188133310928,7090900
2022-03-31,185.94158935546875,191.96522041052037,185.7576645818728,190.22710533980148,7318500
2022-04-01,186.13467407226562,187.753245485149,185.21503632678497,187.6980694656295,4827200
2022-04-04,187.7164764404297,187.84522518017724,183.71606014877045,185.35301442522947,5426100
2022-04-05,188.4062042236328,191.41342396031033,185.46336587289895,186.87961603805724,4707100
2022-04-06,184.5253448486328,186.54855951856734,180.83760180490881,185.03114851611645,6356100
2022-04-07,186.3553924560547,187.79002509589805,181.67443969251087,183.10907233235423,4411600
2022-04-08,190.0523681640625,191.02718207429666,184.424174781057,184.8748023952009,5065500
2022-04-11,188.148681640625,191.6984838742113,187.00833982518455,188.21306301797833,3576200
2022-04-12,187.73487854003906,193.66654013150702,187.05434144885908,192.2135105795674,4354700
2022-04-13,188.9947967529297,190.2271223143642,186.8888319470971,187.26588688777903,2803400
2022-04-14,185.10472106933594,190.64094532633206,184.8748115872812,189.65692600750828,4001400
2022-04-18,182.56649780273438,185.7668333793613,181.4721265886069,184.4977287401131,3800400
2022-04-19,187.47872924804688,187.91270892946991,182.5479975660077,182.98197724743073,3392900
2022-04-20,192.74191284179688,193.96073907985235,189.46398642240513,190.06416398131583,3906100
2022-04-21,189.31626892089844,194.69022433363511,188.62374976498938,194.29317269112468,3797600
2022-04-22,181.9571075439453,188.6514597515838,181.07069086579133,188.47601930150316,4216300
2022-04-25,185.0226593017578,185.3550690664769,179.75027382872392,181.94787250044104,3895900
2022-04-26,184.29318237304688,188.7068363784539,183.04665642728781,183.66530514217635,3959100
2022-04-27,184.2747344970703,187.8665998997542,183.7207135452028,183.9792528989175,3028100
2022-04-28,189.41783142089844,191.27377761269702,184.69946719621225,186.16760436685908,3250400
2022-04-29,182.5757293701172,189.45474952902484,181.97555179311323,187.89428501094713,4217600
2022-05-02,187.57110595703125,188.96537267204184,182.56650295472386,182.93584083876965,3697800
2022-05-03,186.1768341064453,189.22390678911432,184.86566633811222,186.9524520951488,3002600
2022-05-04,191.28302001953125,192.0217099068643,183.05588940191822,185.3458153722467,4452400
2022-05-05,180.90447998046875,188.92847134114643,178.68842418291095,188.282122907637,4262900
2022-05-06,177.5526580810547,180.47047528082183,175.1242340092097,179.28857713978604,3910700
