Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2022-09-15,248.4257049560547,254.34496018084712,247.51082796872868,254.2351794095408,3896100
2022-09-16,252.47854614257812,253.01832009250447,246.01036060596041,246.14758653902243,9535100
2022-09-19,256.5497741699219,257.29082217215006,250.2279718942639,250.2919920536004,3047200
2022-09-20,250.83187866210938,255.0494488911819,248.27020590898059,253.311187902887,2940700
2022-09-21,248.453125,256.28446898522117,248.39823461990295,252.50602294285324,3173500
2022-09-22,246.23001098632812,248.13294287555084,245.04981183012504,248.13294287555084,3515800
2022-09-23,247.8767547607422,248.2060970501888,243.6500278605438,245.0863913246731,3527900
2022-09-26,243.88792419433594,250.2737763815096,243.00049229359524,248.32508369803946,4181800
2022-09-27,245.8182830810547,250.392667703621,244.25385135768886,246.43123498537489,3701000
2022-09-28,258.16912841796875,259.3676149873221,249.49608489212207,251.7924349679776,5816600
2022-09-29,254.63768005371094,255.03109834713615,251.34414548798742,254.80237911785935,4518600
2022-09-30,252.45114135742188,257.8031769619515,251.3715932848019,254.1711144465876,4789100
2022-10-03,259.55059814453125,261.7096943139152,255.75383652085432,257.0804192471786,3580000
2022-10-04,264.9118347167969,266.51286978608533,262.1672031694452,263.0271899545356,3641300
2022-10-05,265.1770935058594,267.2446964582864,261.0784346574461,261.88353085265487,2728000
2022-10-06,265.6711730957031,268.0315437167618,263.2741716534473,264.91180947152606,2641500
2022-10-07,260.1178283691406,264.0609458998717,258.37956769969514,263.0545756428781,2406000
2022-10-10,258.4161376953125,260.6118368101744,256.36682224408526,259.4225079329077,2115400
2022-10-11,258.8095703125,261.8378109767726,256.9889460802661,257.1719326498816,2771900
2022-10-12,256.6412658691406,260.4105822662977,256.61382067808546,260.2093082252836,2258200
2022-10-13,258.754638671875,260.5843925944193,245.85489585380114,251.28010953338594,3881600
2022-10-14,252.89944458007812,262.2403589325365,252.4603214850002,262.2403589325365,2783100
2022-10-17,257.3183288574219,259.70614456419815,255.5617526309611,255.7996295990839,3426700
2022-10-18,260.7948303222656,265.18622866906077,259.1206177295011,263.4388382024425,3166500
2022-10-19,252.0395050048828,258.6998097484749,249.77975725688717,258.4253577628219,4323000
2022-10-20,246.5227813720703,254.33583980819205,245.068130099087,251.53631804964542,3959500
2022-10-21,252.0760498046875,252.2407209581217,245.18702735439632,245.49808217304852,3429100
2022-10-24,259.14801025390625,260.25500335987687,253.39342738763682,253.39342738763682,2937100
2022-10-25,265.5522155761719,267.263031154545,261.2065496850788,261.2065496850788,2791600
