Price,Close,High,Low,Open,Volume
Ticker,KR,KR,KR,KR,KR
Date,,,,,
2021-07-20,36.66227722167969,37.5026994366434,36.34599077401108,37.05989496264361,9975300
2021-07-21,36.246578216552734,36.79782315544078,36.165246939548545,36.743601155016975,5609800
2021-07-22,35.90317153930664,36.156200593414866,35.56881122534045,36.14716531888056,6523700
2021-07-23,36.04776382446289,36.065837822679924,35.63207220725914,35.91221400872915,4924400
2021-07-26,35.957401275634766,36.51768149356122,35.9122179987035,36.09295110642857,4875800
2021-07-27,36.174278259277344,36.23753552922124,35.677255375177026,35.86702718500871,4019400
2021-07-28,36.174278259277344,36.30983152187864,35.91221390405092,36.147168985662155,3897300
2021-07-29,36.79781723022461,37.06892029416431,36.19235038840554,36.40019618566806,4962400
2021-07-30,36.77974319458008,37.90934216586778,36.69841193075686,36.8701097333781,9505400
2021-08-02,37.059879302978516,37.17735855415613,36.355010690437396,36.82492424788557,5233800
2021-08-03,38.514808654785156,38.63228792247303,36.89722541783406,37.0056659625583,10302000
2021-08-04,37.882232666015625,38.623252825640876,37.76475684504646,38.40636828792521,5364100
2021-08-05,37.83705139160156,38.352148317716775,37.79186811597554,38.09008394018064,4246000
2021-08-06,37.72861099243164,38.117193369452096,37.556913165456805,37.900308819406476,4238000
2021-08-09,38.20756149291992,38.31600549603559,37.71053854406071,37.81897909991326,4509900
2021-08-10,38.659393310546875,39.04797562461395,38.14429646580911,38.279849718534805,5590900
2021-08-11,38.85820388793945,39.01182769048488,38.46962157327906,38.59613610414293,5149600
2021-08-12,38.72199249267578,39.039834570397154,38.622099367225665,38.97626338350802,4293000
2021-08-13,38.87637710571289,39.03075488453076,38.60394002561791,38.76740088800235,3587100
2021-08-16,39.45756912231445,39.51205376613066,38.76740027773762,38.921781518306645,5455400
2021-08-17,41.26470184326172,41.391840722201536,39.65733953341509,39.7299903213807,14008600
2021-08-18,42.00936508178711,42.12742090819498,40.98319843927438,41.083091564374804,11777800
2021-08-19,41.70969772338867,42.5360817493346,41.46450640173239,41.85499589946108,11885500
2021-08-20,42.62688064575195,42.69044836462302,41.509900560213474,41.736929117376114,6685900
2021-08-23,42.44526290893555,42.844831944441964,42.06385311052305,42.68137109714819,5802900
2021-08-24,41.54622268676758,42.61779766926565,41.43724995788761,42.46341646118681,6978400
2021-08-25,41.59163284301758,42.06385267877703,41.355524657228365,41.54622782238669,5368100
2021-08-26,41.019508361816406,41.59162116077758,40.910535650074294,41.555295768803525,7359100
2021-08-27,41.31011199951172,41.446327036222016,40.80156685559094,41.037674997730356,3701300
2021-08-30,41.95487594604492,42.336282240085545,41.21930221073426,41.337358024490946,5840800
2021-08-31,41.800498962402344,42.18190875920979,41.43725533097449,42.03661061380244,8581400
2021-09-01,41.53715133666992,41.809584945183225,41.14666189426771,41.700608730432876,6880400
2021-09-02,42.962886810302734,43.580404783124685,41.646120442838836,41.764176266396824,12094600
2021-09-03,42.36353302001953,42.89932058976073,42.299965296845244,42.72677665756101,5460300
2021-09-07,41.76417541503906,42.49066611408459,41.70968731354281,42.454340713087085,7705300
2021-09-08,42.03661346435547,42.60872300209051,41.637040939253986,41.90039492821973,8349000
2021-09-09,41.89131164550781,42.10925712724713,41.05584472769117,41.81866084214073,9825800
2021-09-10,38.749237060546875,40.73800967378284,38.0681513084373,40.61087422099139,25247300
2021-09-13,38.939937591552734,39.57561821990911,38.721988660849135,38.86728679325796,9335800
2021-09-14,37.95009994506836,39.12156830115788,37.786639083093945,39.04891748953309,11345000
2021-09-15,37.3234977722168,38.358751023734754,37.29625545071255,37.904693856363835,10541300
2021-09-16,37.1146240234375,37.93192813712702,36.87851587069416,37.377977956090845,10108200
2021-09-17,37.17819595336914,37.60501075717384,36.914845455024576,37.00565549387706,25839200
2021-09-20,36.696895599365234,37.38706088435182,36.46986704369874,36.77862601797241,7950900
2021-09-21,36.733219146728516,37.18727623515734,36.54251600099177,36.8512749596906,6492900
2021-09-22,36.41538619995117,36.960256920639004,36.34273884903505,36.94209421686459,6155900
2021-09-23,36.4880256652832,36.805864222016496,36.197429423646916,36.533430678505034,7241600
2021-09-24,36.30641174316406,37.19636340139147,36.27916942086753,36.54252341700521,7089900
2021-09-27,36.497108459472656,37.27808722592513,36.29732569106862,36.32456800853718,7591200
2021-09-28,36.78770065307617,37.241757702907265,36.52435019695122,36.5969975235504,7734600
2021-09-29,37.54144287109375,37.813876450627134,36.71505905013996,36.751384451192656,8553600
2021-09-30,36.715057373046875,37.76846970619022,36.6696523558955,37.595929255342696,7756400
2021-10-01,35.5435905456543,36.715058738296875,35.40737548913502,36.6878164198292,9587800
2021-10-04,35.98857116699219,36.070301593667736,35.480025904990875,35.50726822582233,8508700
2021-10-05,36.215599060058594,36.35181412582057,35.76154191248979,35.76154191248979,7348000
2021-10-06,35.915916442871094,36.506192067183356,35.40737470050317,36.279163513860304,6908700
2021-10-07,35.87051010131836,36.369972207361336,35.79785930412921,35.961320133624106,5631000
2021-10-08,35.8432731628418,36.15203216886441,35.69797501084181,35.770622354751204,4012300
2021-10-11,35.94316101074219,36.351809621574766,35.67072398461288,35.80694249767753,4855100
2021-10-12,36.17019271850586,36.67873448815339,35.925001452062524,36.033974193532565,5249500
2021-10-13,35.8432731628418,36.58792662486436,35.72521733178518,36.47895041272847,4318600
2021-10-14,35.52541732788086,36.03396239520025,35.4346073170859,35.816013519440546,5872600
2021-10-15,35.04412841796875,35.83418683133781,34.93515567989254,35.5708328721545,6922900
2021-10-18,35.60715866088867,35.73429410072635,34.708127499647404,34.953318761126184,7190600
2021-10-19,35.48002624511719,35.71613790852387,34.762615100107894,35.60716169579099,5396200
2021-10-20,35.70705795288086,35.98857466415978,35.42554124160194,35.625327518263205,5366300
2021-10-21,35.68889236450195,36.1520326112944,35.55267729393689,35.93408364853656,3970500
2021-10-22,36.53342819213867,36.560670505381644,35.761532627359244,35.761532627359244,7945300
2021-10-25,36.62425231933594,36.996579053299726,36.397223738524325,36.61516923616199,5515400
2021-10-26,36.28823471069336,36.660561313173694,36.088451985773666,36.642398617420994,4180800
2021-10-27,35.85234832763672,36.642406714472195,35.8251060100778,36.59700169714708,3954300
2021-10-28,36.04305648803711,36.079381892617874,35.579919704266715,35.79786520338881,3857000
2021-10-29,36.342735290527344,36.66965699809312,35.85235272917868,35.94316623915873,6012500
2021-11-01,36.733219146728516,36.77862416273526,36.13386392856968,36.4517025047976,5251500
2021-11-02,36.96025085449219,37.52328072236492,36.46986832561224,37.005655874385305,5786400
2021-11-03,39.003501892089844,39.01258150899115,37.423381809370795,37.486949520221174,10831900
2021-11-04,39.43031692504883,39.49388810613358,38.50404348896749,38.776477056296166,7479600
2021-11-05,38.431396484375,39.56653934713225,38.12263748713778,39.46664622094063,6137100
2021-11-08,37.86835861206055,38.54944418614732,37.57776237758462,38.33149527820019,4899800
2021-11-09,38.07723617553711,38.3859952028584,37.804802554766894,37.96826342006531,3441200
2021-11-10,38.5676155090332,38.594857829551394,37.804799356893646,38.04999063410077,3977900
2021-11-11,38.38599395751953,38.821888429446645,38.21345347827171,38.52220903139476,4817100
2021-11-12,38.723663330078125,38.98833214312373,38.23996089908048,38.422487753548324,3677900
2021-11-15,38.933570861816406,39.15260795485354,38.52287848829457,38.72366220012224,4050700
2021-11-16,38.048316955566406,38.6415399081428,37.874914983672014,38.56852635272752,6231100
2021-11-17,37.099151611328125,38.03004973392907,37.04439146468473,37.99354645097682,10087200
2021-11-18,37.783634185791016,37.90227593669124,37.09914808446492,37.21778983536514,4352100
2021-11-19,37.31819152832031,38.23083990409328,37.190421312748455,37.88403254648592,7030800
2021-11-22,39.11610794067383,39.31689168714034,37.56460508497142,37.619365238046946,6711900
2021-11-23,39.29863739013672,39.59068457013638,38.705414597431584,39.04309349652926,5141900
2021-11-24,38.824058532714844,39.307761005372264,38.60502141442123,39.2986360544536,4706900
2021-11-26,39.37165451049805,40.129154413087456,38.787560045670254,38.787560045670254,7507200
2021-11-29,38.65065383911133,39.59068394886874,38.62327550437755,39.07047470006528,5960000
2021-11-30,37.90228271484375,39.00658980172432,37.765387558983065,38.48637706872741,13103900
2021-12-01,36.69758605957031,38.13044356332886,36.670207725573924,37.90228149608735,8936400
2021-12-02,40.7497444152832,41.689770967803575,38.08480980253544,38.75104258535321,26027500
2021-12-03,39.636322021484375,41.178696631509894,39.18912275410461,41.06917979354082,12398500
2021-12-06,41.16956329345703,41.59850908689378,39.745830763937924,40.05613130954554,10308200
2021-12-07,41.133060455322266,41.66239816427525,40.97791190844254,41.142188888360565,6616200
2021-12-08,39.07048034667969,41.607641855347076,38.41337236628571,41.13306425633781,18433300
2021-12-09,39.86448287963867,40.0013815339093,39.14348979923782,39.16174318523907,8312900
2021-12-10,40.70411682128906,40.77713036363383,39.66369821321729,39.837103635547464,7090000
2021-12-13,41.644142150878906,41.954442706527686,40.34817977794214,40.51245674749014,8903600
2021-12-14,41.59851837158203,42.82146396263766,41.09655893468299,41.65327505089642,6991500
2021-12-15,42.18260955810547,42.41077165483866,41.653271822575356,41.77191708769026,9058300
2021-12-16,41.89967727661133,42.182599462178096,41.479859954655325,42.06395422545958,9585300
2021-12-17,40.87751007080078,42.93096833780914,40.85925669065022,41.85404327925999,13750500
2021-12-20,41.53461837768555,41.93618581699726,40.80450050822327,40.87751403590781,10286000
2021-12-21,40.03788375854492,41.69890354418704,39.7914682763043,41.27908612176701,10436600
2021-12-22,39.71845626831055,40.35731080411364,39.26213209723365,40.083513516285784,6016000
2021-12-23,39.435543060302734,39.94662750228742,39.40816471784071,39.69108702203404,4115600
2021-12-27,39.91923522949219,39.97399189530819,39.280380770317336,39.52679621091949,3772400
2021-12-28,40.53983688354492,40.55809026780333,39.91923922614442,39.9648709460519,5230600
2021-12-29,40.80450439453125,40.95965641489959,40.430318733201304,40.61284908832061,3985300
2021-12-30,41.19694519042969,41.644144405404525,40.76799935989027,41.31559044852131,4571900
2021-12-31,41.30646514892578,41.70803267401211,41.16956997749146,41.16956997749146,4755500
2022-01-03,41.24257278442383,41.26995459907592,40.63110013366287,40.98703239084931,6024700
2022-01-04,42.13697052001953,42.28299759086167,41.16043711336317,41.23345064878424,10378100
2022-01-05,42.7210693359375,43.38730219524426,42.23736335640361,42.27387012494901,8367700
2022-01-06,43.00398254394531,43.286904741479255,42.30124300669774,42.912719115825524,7115600
2022-01-07,43.9166374206543,44.6193770646267,43.02224245963774,43.12263433470196,8672700
2022-01-10,44.811031341552734,45.24910560102422,43.9440182184363,44.071788426833365,10633500
2022-01-11,43.54244613647461,45.3494892107246,43.19564231638514,44.820155048680476,8873500
2022-01-12,43.02224349975586,43.1408887623799,42.13697346894389,42.94010500739725,6787000
2022-01-13,45.157840728759766,45.769316944305366,43.03137184649592,43.13176024230807,12665700
2022-01-14,44.829288482666016,45.55028155501636,44.40034610159718,45.075703968715274,7060700
2022-01-18,44.3455810546875,44.820158588661954,44.06265882823822,44.64675318344463,7173100
2022-01-19,44.336456298828125,44.79278045102779,43.86187876276324,44.44597312054249,4956300
2022-01-20,43.14087677001953,44.57373403059643,42.994853211026864,44.31819367272832,7489900
2022-01-21,42.82146072387695,43.5880855095936,42.730197277603885,43.37817679798369,5832900
2022-01-24,43.551578521728516,44.199557987084255,42.70281531384909,42.92184895889583,8880200
2022-01-25,41.14218521118164,42.77582294983624,41.114803395991196,42.25561372041646,9981100
2022-01-26,40.50333786010742,41.370354555524784,40.320807479786275,41.105685678133,9921800
2022-01-27,41.434234619140625,41.580258209314316,40.64935651640314,40.64935651640314,6770500
2022-01-28,39.672821044921875,40.30254709207989,39.143483382097045,39.81884462751548,10170300
2022-01-31,39.78233337402344,39.983117082994916,38.97007706987728,39.49941119151603,6861900
2022-02-01,40.275169372558594,40.49420300905116,39.38077448034738,39.70019998418107,5870600
2022-02-02,40.2477912902832,40.58547369020446,39.59068683837547,40.17478123183888,7003600
2022-02-03,41.16956329345703,41.38859692478194,40.211283323087756,40.22040827377763,5855200
2022-02-04,40.85926818847656,41.19694711259432,40.43945077130558,41.06005194515714,5992800
2022-02-07,40.76799774169922,41.28821047376706,40.31167359335796,41.08742673442428,5049300
2022-02-08,41.52549743652344,41.83579799618731,40.74061934552207,40.93227465198232,5041000
2022-02-09,41.2060661315918,41.680640114720426,41.01440737060456,41.33383631793231,3874000
2022-02-10,41.22431564331055,41.63500801088077,40.932268511144265,41.33383592898023,4799300
2022-02-11,42.22824478149414,42.59330207764079,41.379481432773716,41.47987332069426,6226600
2022-02-14,41.88901901245117,42.33825714426039,40.99054624618294,42.164064622356925,5799700
2022-02-15,42.54912567138672,42.750824865920926,41.54063669341656,41.97153474898904,5780600
2022-02-16,40.8621940612793,43.0075281647833,40.577981892524186,42.38409750240776,8416000
2022-02-17,41.467288970947266,41.87068385012526,40.660495715240934,40.660495715240934,11145200
2022-02-18,41.79733657836914,41.88901611041945,41.18307252211219,41.34809847768272,4525000
2022-02-22,41.2930908203125,42.03570409898391,41.10056171083101,41.66898248530725,5229800
2022-02-23,40.82551956176758,41.613976168628376,40.70633686340966,41.4856234181813,4070900
2022-02-24,40.743003845214844,41.54063045063142,39.551152460176745,40.743003845214844,6877700
2022-02-25,42.594966888427734,42.76916292501622,41.25642590939806,41.71483064172471,6691400
2022-02-28,42.906673431396484,43.24589188436974,41.95319094467993,41.95319094467993,8712800
2022-03-01,44.32773208618164,44.69445723680837,43.4842691360305,44.11686634864385,12129700
2022-03-02,45.26287078857422,45.37289041446707,44.08935609118114,44.08935609118114,9920000
2022-03-03,50.51620101928711,50.882926210737175,47.903295396594906,47.903295396594906,27439600
2022-03-04,54.036739349365234,54.07341256104576,49.70023174261721,49.76440811438315,21597500
2022-03-07,53.009918212890625,57.37393283182098,52.49650369967816,53.578339050745335,23454400
2022-03-08,51.07545471191406,53.94506933101248,51.029614937904306,52.606528344764236,10915700
2022-03-09,50.73623275756836,51.38716659761427,49.93860955219731,50.51619696090548,10180400
2022-03-10,52.34064483642578,52.624856988026096,50.60787576075139,51.14879340582938,9926500
2022-03-11,51.2404670715332,52.70736393125583,51.21296391391047,51.79972125885966,5621000
2022-03-14,50.8095703125,51.24047180761513,49.76440825803774,50.96542971391716,5524100
2022-03-15,51.51551818847656,51.55219140331493,50.11280094573668,51.1029567622709,6127900
2022-03-16,50.415348052978516,52.02893098159115,49.89276350220921,51.21297121387879,7093200
2022-03-17,51.02961349487305,51.51552138086689,50.14030721535934,50.74540130828864,5364800
2022-03-18,51.17629623413086,51.69887726951544,50.5712022196145,51.130456467357654,9908000
2022-03-21,51.04794692993164,52.81738932600517,50.99293710768496,51.32298904646452,6458600
2022-03-22,51.86389923095703,52.07476493974371,50.543695163938374,51.341318235844454,7006000
2022-03-23,51.75389099121094,52.441498036716794,51.497181982690556,52.019766554837275,5209300
2022-03-24,52.02892303466797,53.06491842853687,51.72637431450509,51.891400253257636,8267000
2022-03-25,52.25813293457031,52.59735141471212,51.79056170504242,51.90974440241514,5090400
2022-03-28,52.25813293457031,52.67069784141852,51.90974440241514,52.248966379907074,5879100
2022-03-29,51.698883056640625,52.48733972385894,50.32366891540414,52.21229759508172,9428400
2022-03-30,51.68053436279297,52.04725944697,51.368819090447374,51.579684789776806,4083700
2022-03-31,52.597354888916016,53.11993597299167,51.62553915231586,51.662208870741075,8476600
2022-04-01,52.698204040527344,53.06492920049885,51.90974739473383,52.71654064826095,4232100
2022-04-04,52.66153335571289,54.04591757864919,52.33148489269842,52.808222727280594,4999900
2022-04-05,52.85405731201172,54.21093465037563,52.53317196000983,52.68903135894787,5848300
2022-04-06,53.84421157836914,54.22927331592836,52.514837349235,52.80821605530391,7514500
2022-04-07,54.8985481262207,55.27443984220937,53.9083922905333,54.14676469424337,6436400
2022-04-08,56.539634704589844,57.557293710500964,56.03539022794795,56.8421834889852,10513400
2022-04-11,55.60448455810547,57.163057545395915,55.421122001556625,56.78716587827824,4893700
2022-04-12,53.862548828125,55.03606366641978,53.53249690551707,54.99022389880203,8529700
2022-04-13,53.486656188964844,54.04591043708958,52.835722407231145,53.633345541149204,6504500
2022-04-14,53.46833038330078,54.210947346001056,53.358314221276906,53.59668315522042,5301300
2022-04-18,53.009918212890625,53.71586185705142,52.81738908194229,53.09243119720423,3172800
2022-04-19,52.98241424560547,53.54166851997311,52.76237845832878,53.1749433736287,5372200
2022-04-20,52.89990234375,53.44998657715943,52.59735356722963,53.17494446045472,6986500
2022-04-21,53.339969635009766,53.81671092895641,52.51483979984246,52.72570553608517,5673200
2022-04-22,52.25813293457031,54.06424847268908,52.239796327893714,53.91755911662639,5586700
2022-04-25,51.97391891479492,52.47816683695808,51.19463239438821,52.19395468967975,7862600
2022-04-26,51.084617614746094,52.0564332781888,50.864581834007126,51.900577368900855,5848800
2022-04-27,50.956260681152344,51.625531025625996,50.635375339654146,51.414665314135654,5304200
2022-04-28,50.873748779296875,51.130454260024706,50.51619022026184,51.011268073679695,4921800
2022-04-29,49.471031188964844,51.295483315945184,49.31517527976079,51.13045735481731,6856400
2022-05-02,49.250999450683594,50.31449815785914,48.792594775222575,50.103632426829094,7232700
2022-05-03,50.23198318481445,50.67205123612746,49.26016405232116,49.764408475866276,6058400
2022-05-04,51.13045883178711,51.322987959547724,49.73690817386948,49.73690817386948,6979500
2022-05-05,49.37017822265625,50.70872242655727,48.94844679412914,50.488686660997566,7047200
2022-05-06,49.37017822265625,50.562033081967414,48.93928024018283,49.18681916493131,5087800
2022-05-09,50.27781677246094,50.42450610487204,48.719240429749526,48.98511593766638,6677800
2022-05-10,50.59870529174805,50.66288166458834,49.8927616931548,50.11279746957154,6505200
2022-05-11,49.81025695800781,51.185471073945955,49.581054605351454,50.82791246602774,6442100
2022-05-12,49.90229034423828,51.347265977724035,49.68140076156927,50.675398617198624,4666100
2022-05-13,49.13838577270508,50.3440676153617,49.0187370986287,50.169195666114476,5355900
2022-05-16,48.9635124206543,49.73662064085644,48.45731140394445,49.58015646570143,4692300
2022-05-17,47.150390625,48.19960821263379,46.717817106585095,48.19960821263379,11792100
2022-05-18,44.0855712890625,45.89869150440984,43.57936673843486,45.668599803550265,10326900
2022-05-19,44.1776008605957,44.693007467900614,43.063958014855714,43.70821539625679,9137900
2022-05-20,44.78504943847656,45.199215210749315,43.86468261605746,44.45371682065836,8053000
2022-05-23,46.2208137512207,46.77303233045752,44.63778200805902,44.78504052991685,6268200
2022-05-24,47.408084869384766,47.417290502053,45.69620583971102,45.82505660970494,5993900
2022-05-25,47.085960388183594,47.50932822897094,46.33125997254689,47.242424553382605,6797000
2022-05-26,47.98792266845703,48.39288629291629,47.69340558389789,47.99712830224234,5866700
2022-05-27,48.74262619018555,48.972717896344946,47.61057541719182,47.7946494843035,6215600
2022-05-31,48.7518310546875,49.21201445973935,48.16279685796846,48.429700564598754,18085900
2022-06-01,47.26082229614258,49.101555449034905,46.69019600180352,49.101555449034905,6045300
2022-06-02,48.66899871826172,48.68740647608326,47.343668242477136,47.52774230977175,4563300
2022-06-03,48.356075286865234,49.129183583624204,48.28244425340203,48.834666471613254,3623100
2022-06-06,47.99713134765625,48.76103398703839,47.98792571328685,48.71501634795382,3421100
2022-06-07,47.88668441772461,47.92349993306612,47.04915075376956,47.26083470060207,3389500
2022-06-08,47.14118957519531,48.107574032602834,47.09516842552574,48.07996415153772,4051200
2022-06-09,46.41409683227539,47.63818281967151,46.37728131858452,47.01233664152984,3876700
2022-06-10,47.02153778076172,47.3896858881272,46.01833787465737,46.14718865895912,4839900
2022-06-13,46.32206726074219,46.966321275030374,46.11958542143958,46.54295334823498,5447400
2022-06-14,46.37727737426758,47.04914464284185,46.11037018908976,46.43250064010723,5567500
2022-06-15,46.82826232910156,47.38968662160921,46.37728106614474,46.59817063616699,6177000
2022-06-16,45.85267639160156,46.85587640303394,44.48133174507199,44.49053386880803,13182700
2022-06-17,42.52094268798828,46.24842715988444,42.07916708866699,46.14718626007575,21124500
2022-06-21,44.54574966430664,44.77584133920301,42.244832915342876,42.41049920214189,8713900
2022-06-22,43.57016372680664,44.646991179630895,43.524146089757174,44.2604388153106,5212800
2022-06-23,43.92910385131836,44.56415563469715,43.606976898355306,44.343269584356904,6224800
2022-06-24,44.59177017211914,44.831063984634696,43.91990285941407,44.22362206418076,10800100
2022-06-27,44.82185745239258,45.28204078658363,44.490524890027785,44.70220880244524,4333700
2022-06-28,44.57337188720703,45.456923320903904,44.50894648126588,45.13479629119816,3684700
2022-06-29,44.27884292602539,45.61337535608731,44.17760202630119,44.978320079970196,4674200
2022-06-30,43.56096649169922,44.16840849730636,43.36768677693068,43.91990901625057,6448600
2022-07-01,44.30644989013672,44.30644989013672,43.34006561154637,43.81865669000219,4131000
2022-07-05,43.46892166137695,44.62858574530289,43.05475591711769,44.52734483993723,4416300
2022-07-06,43.625389099121094,43.8922928112322,43.248038839666606,43.43210939673059,4404000
2022-07-07,44.858680725097656,44.95071600349562,43.754239829717946,43.8922927473149,5002900
2022-07-08,44.19601058959961,45.328061240904646,43.9199012740726,45.10717168193078,4100000
2022-07-11,44.0855712890625,44.52734693340239,44.01194025954549,44.17760656503804,3411800
2022-07-12,43.809452056884766,44.61017358708535,43.662193530224926,44.085564866427156,4249700
2022-07-13,44.131595611572266,44.62859460332933,43.846280595358856,43.846280595358856,5326600
2022-07-14,43.7174186706543,44.10397100313199,42.9719203725497,43.54255025990301,5250900
2022-07-15,43.94751739501953,44.24203450820672,43.74503556310799,44.03955267629517,3684800
2022-07-18,43.74502944946289,44.53654539712944,43.625384302709904,44.168400812556456,3694400
2022-07-19,43.533348083496094,44.24203092689904,43.41369941878634,44.16840341002272,4363400
2022-07-20,43.44131088256836,43.69901244658456,43.045552903017494,43.53334615231115,5354400
2022-07-21,42.594573974609375,43.41369985705638,42.14359621302248,43.30325682516662,5211800
2022-07-22,42.55775451660156,42.95350893746065,42.37368048841497,42.61297426741349,4458500
2022-07-25,42.06996154785156,42.741828826060804,41.80305435884614,42.56696041477469,6041600
2022-07-26,42.35528564453125,42.428913171695754,40.809068953944156,41.28766016873741,7518500
2022-07-27,42.281646728515625,42.31846224069896,41.54535403945118,42.22642697116109,4764200
2022-07-28,42.373687744140625,42.640594955168204,42.18961368443468,42.226429198560005,3631100
2022-07-29,42.74183654785156,42.77865206559042,41.8951007053839,42.12519242487025,4180200
2022-08-01,43.017948150634766,43.59777673876813,42.576168972646144,42.576168972646144,4330600
2022-08-02,43.054752349853516,43.395290550763114,42.438108356875,43.25723414380838,3863300
2022-08-03,43.22963333129883,43.43211165678966,42.6590033397602,43.09157689539603,3487500
2022-08-04,42.98112869262695,43.873882068599876,42.91670329985325,43.26644014321887,4882200
2022-08-05,43.48731994628906,43.54254320380278,43.09156204474026,43.1928029280555,3541600
2022-08-08,43.34007263183594,43.818663787814664,43.22042396511108,43.54255445076713,2975700
2022-08-09,43.13759231567383,43.79105543291967,42.90750060829847,43.32166638375828,4293700
2022-08-10,43.06395721435547,43.55175042462931,42.925900809864274,43.413694020138124,6233400
2022-08-11,43.432106018066406,43.98432817906245,42.99033039582191,43.20201432871486,3766800
2022-08-12,43.69123840332031,43.74676762077049,43.14521345469473,43.570930394402566,4063100
2022-08-15,43.97813415527344,44.153971382003945,43.274778187607886,43.60794643225243,4564700
2022-08-16,45.4218635559082,45.69950259226249,44.20024544127994,44.20024544127994,8608400
2022-08-17,44.93135452270508,45.67172630237799,44.84806247684368,45.27377580885921,7550800
2022-08-18,45.92161560058594,45.977144823864634,44.996149728173805,44.996149728173805,5697800
